,total,NM,NR,XM,XR,NM_XM,NR_XR
SPOM_SPAC1399.01C,1,1,0,0,0,1,0
SPOM_SPAP11E10.01,1,1,0,0,0,1,0
scm3,1,1,0,0,0,1,0
nxt1,1,1,0,0,0,1,0
cwp1,1,1,0,0,0,1,0
SPOM_SPAPB1A10.05,1,1,0,0,0,1,0
dhx37,1,1,0,0,0,1,0
SPOM_SPAPB1A10.07C,1,1,0,0,0,1,0
SPOM_SPAPB1A10.08,1,1,0,0,0,1,0
ase1,1,1,0,0,0,1,0
ypt71,1,1,0,0,0,1,0
mse1,1,1,0,0,0,1,0
alo1,1,1,0,0,0,1,0
SPOM_SPAPB1A10.13,1,1,0,0,0,1,0
pof15,1,1,0,0,0,1,0
arv1,1,1,0,0,0,1,0
sdh2,1,1,0,0,0,1,0
gar2,1,1,0,0,0,1,0
arb1,1,1,0,0,0,1,0
ctr1,1,1,0,0,0,1,0
ppk1,1,1,0,0,0,1,0
pds5,1,1,0,0,0,1,0
cdc42,1,1,0,0,0,1,0
tos4,1,1,0,0,0,1,0
bos1,1,1,0,0,0,1,0
oma1,1,1,0,0,0,1,0
SPOM_SPAP14E8.05C,1,1,0,0,0,1,0
sdd3,1,1,0,0,0,1,0
mug151,1,1,0,0,0,1,0
mdm31,1,1,0,0,0,1,0
ste24,1,1,0,0,0,1,0
SPOM_SPAC3H1.06C,1,1,0,0,0,1,0
aru1,1,1,0,0,0,1,0
SPOM_SPAC3H1.08C,1,1,0,0,0,1,0
avt3,1,1,0,0,0,1,0
pcs2,1,1,0,0,0,1,0
hsr1,1,1,0,0,0,1,0
snt2,1,1,0,0,0,1,0
ppk13,1,1,0,0,0,1,0
gid4,1,1,0,0,0,1,0
wis4,1,1,0,0,0,1,0
rpl3001,1,1,0,0,0,1,0
oxa101,1,1,0,0,0,1,0
aip1,1,1,0,0,0,1,0
cyk3,1,1,0,0,0,1,0
SPOM_SPAC9G1.08C,1,1,0,0,0,1,0
sid1,1,1,0,0,0,1,0
inp53,1,1,0,0,0,1,0
trm61,1,1,0,0,0,1,0
swc4,1,1,0,0,0,1,0
cid16,1,1,0,0,0,1,0
mtl1,1,1,0,0,0,1,0
rdl1,1,1,0,0,0,1,0
dri1,1,1,0,0,0,1,0
ebp2,1,1,0,0,0,1,0
SPOM_SPAC17H9.06C,1,1,0,0,0,1,0
leu5,1,1,0,0,0,1,0
ras1,1,1,0,0,0,1,0
ddb1,1,1,0,0,0,1,0
gmf1,1,1,0,0,0,1,0
cyc2,1,1,0,0,0,1,0
pro2,1,1,0,0,0,1,0
pdi2,1,1,0,0,0,1,0
tom22,1,1,0,0,0,1,0
mdm10,1,1,0,0,0,1,0
SPOM_SPAC17H9.18C,1,1,0,0,0,1,0
cdt2,1,1,0,0,0,1,0
SPOM_SPAC607.02C,1,1,0,0,0,1,0
snu13,1,1,0,0,0,1,0
arg82,1,1,0,0,0,1,0
rpn9,1,1,0,0,0,1,0
SPOM_SPAC607.06C,1,1,0,0,0,1,0
SPOM_SPAC607.07C,1,1,0,0,0,1,0
mil1,1,1,0,0,0,1,0
btn1,1,1,0,0,0,1,0
spo3,1,1,0,0,0,1,0
vma11,1,1,0,0,0,1,0
fpb26,1,1,0,0,0,1,0
pil2,1,1,0,0,0,1,0
rad55,1,1,0,0,0,1,0
SPOM_SPAC3C7.04,1,1,0,0,0,1,0
mug191,1,1,0,0,0,1,0
pit1,1,1,0,0,0,1,0
ate1,1,1,0,0,0,1,0
elf1,1,1,0,0,0,1,0
set8,1,1,0,0,0,1,0
pex13,1,1,0,0,0,1,0
tip1,1,1,0,0,0,1,0
SPOM_SPAC3C7.13C,1,1,0,0,0,1,0
obr1,1,1,0,0,0,1,0
SPOM_SPAC25A8.03C,1,1,0,0,0,1,0
fft3,1,1,0,0,0,1,0
atg14,1,1,0,0,0,1,0
acp2,1,1,0,0,0,1,0
utp5,1,1,0,0,0,1,0
dsc3,1,1,0,0,0,1,0
tfs1,1,1,0,0,0,1,0
mde1,1,1,0,0,0,1,0
gpl1,1,1,0,0,0,1,0
rad57,1,1,0,0,0,1,0
whi2,1,1,0,0,0,1,0
gih35,1,1,0,0,0,1,0
ufd2,1,1,0,0,0,1,0
rho5,1,1,0,0,0,1,0
ice2,1,1,0,0,0,1,0
rps23,1,1,0,0,0,1,0
mpp10,1,1,0,0,0,1,0
pnk1,1,1,0,0,0,1,0
ipp1,1,1,0,0,0,1,0
SPOM_SPAC23C11.06C,1,1,0,0,0,1,0
SPOM_SPAC23C11.07,1,1,0,0,0,1,0
php3,1,1,0,0,0,1,0
ala1,1,1,0,0,0,1,0
mpn1,1,1,0,0,0,1,0
cka1,1,1,0,0,0,1,0
hcn1,1,1,0,0,0,1,0
hpt1,1,1,0,0,0,1,0
zhf1,1,1,0,0,0,1,0
pst2,1,1,0,0,0,1,0
plo1,1,1,0,0,0,1,0
mdm28,1,1,0,0,0,1,0
msh1,1,1,0,0,0,1,0
taf7,1,1,0,0,0,1,0
gld1,1,1,0,0,0,1,0
vta1,1,1,0,0,0,1,0
mpd1,1,1,0,0,0,1,0
sec10,1,1,0,0,0,1,0
hpz2,1,1,0,0,0,1,0
SPOM_SPAC1783.01,1,1,0,0,0,1,0
vps66,1,1,0,0,0,1,0
fta2,1,1,0,0,0,1,0
hst4,1,1,0,0,0,1,0
hrp1,1,1,0,0,0,1,0
atg12,1,1,0,0,0,1,0
pap1,1,1,0,0,0,1,0
rpl1502,1,1,0,0,0,1,0
SPOM_SPAC1327.01C,1,1,0,0,0,1,0
aim18,1,1,0,0,0,1,0
chp1,1,1,0,0,0,1,0
shm2,1,1,0,0,0,1,0
gcn1,1,1,0,0,0,1,0
utp11,1,1,0,0,0,1,0
mra1,1,1,0,0,0,1,0
edc1,1,1,0,0,0,1,0
lem2,1,1,0,0,0,1,0
SPOM_SPAC18G6.12C,1,1,0,0,0,1,0
SPOM_SPAC18G6.13,1,1,0,0,0,1,0
rps7,1,1,0,0,0,1,0
mal3,1,1,0,0,0,1,0
pof14,1,1,0,0,0,1,0
byr3,1,1,0,0,0,1,0
trm9,1,1,0,0,0,1,0
btb3,1,1,0,0,0,1,0
alp11,1,1,0,0,0,1,0
rnh201,1,1,0,0,0,1,0
adk1,1,1,0,0,0,1,0
pcf11,1,1,0,0,0,1,0
chz1,1,1,0,0,0,1,0
mug133,1,1,0,0,0,1,0
rpc2,1,1,0,0,0,1,0
arg11,1,1,0,0,0,1,0
arg3,1,1,0,0,0,1,0
cmb1,1,1,0,0,0,1,0
vps26,1,1,0,0,0,1,0
sym1,1,1,0,0,0,1,0
ifa38,1,1,0,0,0,1,0
rpl901,1,1,0,0,0,1,0
mrp5,1,1,0,0,0,1,0
SPOM_SPAC4G9.19,1,1,0,0,0,1,0
ymc1,1,1,0,0,0,1,0
erg7,1,1,0,0,0,1,0
ssa1,1,1,0,0,0,1,0
upf3,1,1,0,0,0,1,0
mac1,1,1,0,0,0,1,0
are1,1,1,0,0,0,1,0
met16,1,1,0,0,0,1,0
arb2,1,1,0,0,0,1,0
crb3,1,1,0,0,0,1,0
SPOM_SPAC13G7.09C,1,1,0,0,0,1,0
teb1,1,1,0,0,0,1,0
mba1,1,1,0,0,0,1,0
eki1,1,1,0,0,0,1,0
msa1,1,1,0,0,0,1,0
mix17,1,1,0,0,0,1,0
cit1,1,1,0,0,0,1,0
meu43,1,1,0,0,0,1,0
neo1,1,1,0,0,0,1,0
mug68,1,1,0,0,0,1,0
nas6,1,1,0,0,0,1,0
rpp40,1,1,0,0,0,1,0
urh2,1,1,0,0,0,1,0
bur6,1,1,0,0,0,1,0
arc5,1,1,0,0,0,1,0
med20,1,1,0,0,0,1,0
ilv3,1,1,0,0,0,1,0
yaf9,1,1,0,0,0,1,0
gdt2,1,1,0,0,0,1,0
shg1,1,1,0,0,0,1,0
dma1,1,1,0,0,0,1,0
sec3,1,1,0,0,0,1,0
mst2,1,1,0,0,0,1,0
pck1,1,1,0,0,0,1,0
SPOM_SPAC22H10.02,1,1,0,0,0,1,0
kap114,1,1,0,0,0,1,0
ppa3,1,1,0,0,0,1,0
SPOM_SPAC22H10.05C,1,1,0,0,0,1,0
SPOM_SPAC22H10.06C,1,1,0,0,0,1,0
zym1,1,1,0,0,0,1,0
scd2,1,1,0,0,0,1,0
SPOM_SPAC22H10.08,1,1,0,0,0,1,0
cbp8,1,1,0,0,0,1,0
alp21,1,1,0,0,0,1,0
ifh1,1,1,0,0,0,1,0
gdi1,1,1,0,0,0,1,0
glm1,1,1,0,0,0,1,0
seh1,1,1,0,0,0,1,0
sck1,1,1,0,0,0,1,0
SPOM_SPAC1B9.03C,1,1,0,0,0,1,0
mus7,1,1,0,0,0,1,0
bit2,1,1,0,0,0,1,0
SPOM_SPAC6B12.04C,1,1,0,0,0,1,0
ies2,1,1,0,0,0,1,0
rrg9,1,1,0,0,0,1,0
pqr1,1,1,0,0,0,1,0
epr1,1,1,0,0,0,1,0
trm10,1,1,0,0,0,1,0
spp1,1,1,0,0,0,1,0
drc1,1,1,0,0,0,1,0
tom70,1,1,0,0,0,1,0
SPOM_SPAC6B12.13,1,1,0,0,0,1,0
SPOM_SPAC6B12.14C,1,1,0,0,0,1,0
cpc2,1,1,0,0,0,1,0
meu26,1,1,0,0,0,1,0
tif212,1,1,0,0,0,1,0
mug8,1,1,0,0,0,1,0
SPOM_SPAC32A11.02C,1,1,0,0,0,1,0
phx1,1,1,0,0,0,1,0
trp2,1,1,0,0,0,1,0
pth2,1,1,0,0,0,1,0
usp101,1,1,0,0,0,1,0
dcp2,1,1,0,0,0,1,0
irc6,1,1,0,0,0,1,0
rfp1,1,1,0,0,0,1,0
yos1,1,1,0,0,0,1,0
upf2,1,1,0,0,0,1,0
imp4,1,1,0,0,0,1,0
pbr1,1,1,0,0,0,1,0
sst4,1,1,0,0,0,1,0
erg5,1,1,0,0,0,1,0
ymr1,1,1,0,0,0,1,0
ltc2,1,1,0,0,0,1,0
ini1,1,1,0,0,0,1,0
npr2,1,1,0,0,0,1,0
SPOM_SPAC23H3.04,1,1,0,0,0,1,0
swd1,1,1,0,0,0,1,0
apl6,1,1,0,0,0,1,0
mrp2,1,1,0,0,0,1,0
bub3,1,1,0,0,0,1,0
gly1,1,1,0,0,0,1,0
ssr2,1,1,0,0,0,1,0
SPOM_SPAC23H3.11C,1,1,0,0,0,1,0
SPOM_SPAC23H3.12C,1,1,0,0,0,1,0
gpa2,1,1,0,0,0,1,0
avl9,1,1,0,0,0,1,0
ddr48,1,1,0,0,0,1,0
jmj1,1,1,0,0,0,1,0
atg101,1,1,0,0,0,1,0
mug105,1,1,0,0,0,1,0
meu29,1,1,0,0,0,1,0
pcf3,1,1,0,0,0,1,0
emc1,1,1,0,0,0,1,0
sqt1,1,1,0,0,0,1,0
SPOM_SPAC4A8.02C,1,1,0,0,0,1,0
ptc4,1,1,0,0,0,1,0
isp6,1,1,0,0,0,1,0
myp2,1,1,0,0,0,1,0
SPOM_SPAC4A8.06C,1,1,0,0,0,1,0
lcb4,1,1,0,0,0,1,0
vrs2,1,1,0,0,0,1,0
cwf21,1,1,0,0,0,1,0
fas2,1,1,0,0,0,1,0
sds22,1,1,0,0,0,1,0
pts1,1,1,0,0,0,1,0
SPOM_SPAC4A8.14,1,1,0,0,0,1,0
cdc3,1,1,0,0,0,1,0
tif303,1,1,0,0,0,1,0
tom6,1,1,0,0,0,1,0
ppk15,1,1,0,0,0,1,0
tlg2,1,1,0,0,0,1,0
taf3,1,1,0,0,0,1,0
pga3,1,1,0,0,0,1,0
rrp3,1,1,0,0,0,1,0
SPOM_SPAC823.09C,1,1,0,0,0,1,0
hem25,1,1,0,0,0,1,0
sgp1,1,1,0,0,0,1,0
vps11,1,1,0,0,0,1,0
she9,1,1,0,0,0,1,0
ptf1,1,1,0,0,0,1,0
atg1802,1,1,0,0,0,1,0
iss10,1,1,0,0,0,1,0
SPOM_SPAC7D4.13C,1,1,0,0,0,1,0
SPOM_SPAC7D4.12C,1,1,0,0,0,1,0
sec39,1,1,0,0,0,1,0
vma13,1,1,0,0,0,1,0
ost4,1,1,0,0,0,1,0
SPOM_SPAC7D4.08,1,1,0,0,0,1,0
trx1,1,1,0,0,0,1,0
alg3,1,1,0,0,0,1,0
SPOM_SPAC7D4.05,1,1,0,0,0,1,0
atg11,1,1,0,0,0,1,0
ahk1,1,1,0,0,0,1,0
sfp47,1,1,0,0,0,1,0
itr1,1,1,0,0,0,1,0
rng2,1,1,0,0,0,1,0
spp42,1,1,0,0,0,1,0
sea2,1,1,0,0,0,1,0
stg1,1,1,0,0,0,1,0
mug114,1,1,0,0,0,1,0
hxk2,1,1,0,0,0,1,0
mrps12,1,1,0,0,0,1,0
mrpl28,1,1,0,0,0,1,0
rpf1,1,1,0,0,0,1,0
sdo1,1,1,0,0,0,1,0
mrpl40,1,1,0,0,0,1,0
did4,1,1,0,0,0,1,0
pct1,1,1,0,0,0,1,0
dut1,1,1,0,0,0,1,0
cdr1,1,1,0,0,0,1,0
bcs1,1,1,0,0,0,1,0
utr4,1,1,0,0,0,1,0
SPOM_SPAC644.09,1,1,0,0,0,1,0
med11,1,1,0,0,0,1,0
pkp1,1,1,0,0,0,1,0
cdc5,1,1,0,0,0,1,0
SPOM_SPAC644.13C,1,1,0,0,0,1,0
rad51,1,1,0,0,0,1,0
rpp101,1,1,0,0,0,1,0
rna15,1,1,0,0,0,1,0
mrpl9,1,1,0,0,0,1,0
bet3,1,1,0,0,0,1,0
gpi12,1,1,0,0,0,1,0
grx5,1,1,0,0,0,1,0
cig2,1,1,0,0,0,1,0
pmc1,1,1,0,0,0,1,0
vma5,1,1,0,0,0,1,0
SPOM_SPAPB2B4.06,1,1,0,0,0,1,0
SPOM_SPAPB2B4.07,1,1,0,0,0,1,0
cch1,1,1,0,0,0,1,0
pof5,1,1,0,0,0,1,0
nog2,1,1,0,0,0,1,0
SPOM_SPAC6F6.04C,1,1,0,0,0,1,0
ost2,1,1,0,0,0,1,0
rax2,1,1,0,0,0,1,0
rps13,1,1,0,0,0,1,0
cdc16,1,1,0,0,0,1,0
eaf6,1,1,0,0,0,1,0
arc2,1,1,0,0,0,1,0
SPOM_SPAC6F6.11C,1,1,0,0,0,1,0
atg24,1,1,0,0,0,1,0
SPOM_SPAC6F6.13C,1,1,0,0,0,1,0
rif1,1,1,0,0,0,1,0
etf2,1,1,0,0,0,1,0
trm13,1,1,0,0,0,1,0
nup132,1,1,0,0,0,1,0
cki3,1,1,0,0,0,1,0
hem2,1,1,0,0,0,1,0
dad2,1,1,0,0,0,1,0
dlc1,1,1,0,0,0,1,0
fmt1,1,1,0,0,0,1,0
SPOM_SPAC1805.10,1,1,0,0,0,1,0
rps2602,1,1,0,0,0,1,0
ubi2,1,1,0,0,0,1,0
rpl14,1,1,0,0,0,1,0
SPOM_SPAC1805.14,1,1,0,0,0,1,0
pub2,1,1,0,0,0,1,0
SPOM_SPAC1805.16C,1,1,0,0,0,1,0
ugo1,1,1,0,0,0,1,0
elo2,1,1,0,0,0,1,0
cox6,1,1,0,0,0,1,0
trk1,1,1,0,0,0,1,0
grs1,1,1,0,0,0,1,0
mug113,1,1,0,0,0,1,0
rit1,1,1,0,0,0,1,0
erf4,1,1,0,0,0,1,0
faf1,1,1,0,0,0,1,0
his6,1,1,0,0,0,1,0
abc2,1,1,0,0,0,1,0
SPOM_SPAC3F10.12C,1,1,0,0,0,1,0
ucp6,1,1,0,0,0,1,0
spo12,1,1,0,0,0,1,0
SPOM_SPAC3F10.16C,1,1,0,0,0,1,0
ltv1,1,1,0,0,0,1,0
rpl4102,1,1,0,0,0,1,0
msh3,1,1,0,0,0,1,0
mug130,1,1,0,0,0,1,0
brr6,1,1,0,0,0,1,0
cdc24,1,1,0,0,0,1,0
nnt1,1,1,0,0,0,1,0
SPOM_SPACUNK4.17,1,1,0,0,0,1,0
mug153,1,1,0,0,0,1,0
tps3,1,1,0,0,0,1,0
mdb1,1,1,0,0,0,1,0
SPOM_SPACUNK4.13C,1,1,0,0,0,1,0
iph1,1,1,0,0,0,1,0
mpp6,1,1,0,0,0,1,0
gor1,1,1,0,0,0,1,0
SPOM_SPACUNK4.09,1,1,0,0,0,1,0
dpp2,1,1,0,0,0,1,0
cta4,1,1,0,0,0,1,0
tcb3,1,1,0,0,0,1,0
SPOM_SPAC513.02,1,1,0,0,0,1,0
mfm2,1,1,0,0,0,1,0
SPOM_SPAC513.04,1,1,0,0,0,1,0
ams1,1,1,0,0,0,1,0
dhd1,1,1,0,0,0,1,0
SPOM_SPAC513.07,1,1,0,0,0,1,0
SPOM_SPAC2E1P3.01,1,1,0,0,0,1,0
amt3,1,1,0,0,0,1,0
Tf2-3,1,1,0,0,0,1,0
cao1,1,1,0,0,0,1,0
cbm1,1,1,0,0,0,1,0
SPOM_SPAPB2C8.01,1,1,0,0,0,1,0
SPOM_SPAPB24D3.02C,1,1,0,0,0,1,0
SPOM_SPAPB24D3.03,1,1,0,0,0,1,0
mag1,1,1,0,0,0,1,0
SPOM_SPAPB24D3.06C,1,1,0,0,0,1,0
SPOM_SPAPB24D3.07C,1,1,0,0,0,1,0
SPOM_SPAPB24D3.08C,1,1,0,0,0,1,0
pdr1,1,1,0,0,0,1,0
agl1,1,1,0,0,0,1,0
SPOM_SPAPB1A11.02,1,1,0,0,0,1,0
SPOM_SPAPB1A11.03,1,1,0,0,0,1,0
mca1,1,1,0,0,0,1,0
sap49,1,1,0,0,0,1,0
rot1,1,1,0,0,0,1,0
rps1101,1,1,0,0,0,1,0
lys12,1,1,0,0,0,1,0
rpe1,1,1,0,0,0,1,0
rrg8,1,1,0,0,0,1,0
dni1,1,1,0,0,0,1,0
hem4,1,1,0,0,0,1,0
spk1,1,1,0,0,0,1,0
eta2,1,1,0,0,0,1,0
pac2,1,1,0,0,0,1,0
maf1,1,1,0,0,0,1,0
SPOM_SPAC31G5.21,1,1,0,0,0,1,0
rpn11,1,1,0,0,0,1,0
gcv1,1,1,0,0,0,1,0
psd3,1,1,0,0,0,1,0
dpm1,1,1,0,0,0,1,0
rps1001,1,1,0,0,0,1,0
sde2,1,1,0,0,0,1,0
SPOM_SPAC1786.04,1,1,0,0,0,1,0
plb2,1,1,0,0,0,1,0
cut11,1,1,0,0,0,1,0
cyt2,1,1,0,0,0,1,0
mvd1,1,1,0,0,0,1,0
cox8,1,1,0,0,0,1,0
med9,1,1,0,0,0,1,0
mug70,1,1,0,0,0,1,0
aco1,1,1,0,0,0,1,0
bgs2,1,1,0,0,0,1,0
SPOM_SPAC24C9.09,1,1,0,0,0,1,0
mrp4,1,1,0,0,0,1,0
sgd1,1,1,0,0,0,1,0
shm1,1,1,0,0,0,1,0
mrp10,1,1,0,0,0,1,0
spn5,1,1,0,0,0,1,0
SPOM_SPAC16A10.01,1,1,0,0,0,1,0
sub1,1,1,0,0,0,1,0
SPOM_SPAC16A10.03C,1,1,0,0,0,1,0
rho4,1,1,0,0,0,1,0
dad1,1,1,0,0,0,1,0
taz1,1,1,0,0,0,1,0
mug74,1,1,0,0,0,1,0
med13,1,1,0,0,0,1,0
noc12,1,1,0,0,0,1,0
mtx2,1,1,0,0,0,1,0
qng1,1,1,0,0,0,1,0
snd302,1,1,0,0,0,1,0
atg1801,1,1,0,0,0,1,0
dam1,1,1,0,0,0,1,0
csr101,1,1,0,0,0,1,0
ubi5,1,1,0,0,0,1,0
pth4,1,1,0,0,0,1,0
cwh43,1,1,0,0,0,1,0
mis14,1,1,0,0,0,1,0
SPOM_SPAC688.03C,1,1,0,0,0,1,0
gst3,1,1,0,0,0,1,0
slx4,1,1,0,0,0,1,0
rng10,1,1,0,0,0,1,0
rim2,1,1,0,0,0,1,0
rev3,1,1,0,0,0,1,0
end4,1,1,0,0,0,1,0
SPOM_SPAC688.12C,1,1,0,0,0,1,0
scn3,1,1,0,0,0,1,0
set13,1,1,0,0,0,1,0
bet5,1,1,0,0,0,1,0
fcf2,1,1,0,0,0,1,0
sak1,1,1,0,0,0,1,0
msw1,1,1,0,0,0,1,0
peg1,1,1,0,0,0,1,0
pdc201,1,1,0,0,0,1,0
rrp41,1,1,0,0,0,1,0
tif211,1,1,0,0,0,1,0
png1,1,1,0,0,0,1,0
hos2,1,1,0,0,0,1,0
frs2,1,1,0,0,0,1,0
spa2,1,1,0,0,0,1,0
ssu72,1,1,0,0,0,1,0
rpl2301,1,1,0,0,0,1,0
oar2,1,1,0,0,0,1,0
nsk1,1,1,0,0,0,1,0
sod2,1,1,0,0,0,1,0
dsc2,1,1,0,0,0,1,0
ntr1,1,1,0,0,0,1,0
alm1,1,1,0,0,0,1,0
mrpl19,1,1,0,0,0,1,0
cox16,1,1,0,0,0,1,0
nob1,1,1,0,0,0,1,0
thi1,1,1,0,0,0,1,0
tea3,1,1,0,0,0,1,0
cld1,1,1,0,0,0,1,0
pre5,1,1,0,0,0,1,0
trs120,1,1,0,0,0,1,0
tda3,1,1,0,0,0,1,0
cbc1,1,1,0,0,0,1,0
idp1,1,1,0,0,0,1,0
gls1,1,1,0,0,0,1,0
SPOM_SPAC6G10.10C,1,1,0,0,0,1,0
ubi3,1,1,0,0,0,1,0
ace2,1,1,0,0,0,1,0
SPOM_SPAC6G9.01C,1,1,0,0,0,1,0
nop9,1,1,0,0,0,1,0
rtt106,1,1,0,0,0,1,0
spo7,1,1,0,0,0,1,0
pcp1,1,1,0,0,0,1,0
arc4,1,1,0,0,0,1,0
ubp6,1,1,0,0,0,1,0
rpl2401,1,1,0,0,0,1,0
sen1,1,1,0,0,0,1,0
syb1,1,1,0,0,0,1,0
cfr1,1,1,0,0,0,1,0
puf4,1,1,0,0,0,1,0
ebp1,1,1,0,0,0,1,0
xrc4,1,1,0,0,0,1,0
SPOM_SPAC652.01,1,1,0,0,0,1,0
SPOM_SPAPB1E7.01C,1,1,0,0,0,1,0
mcl1,1,1,0,0,0,1,0
rpc82,1,1,0,0,0,1,0
cts2,1,1,0,0,0,1,0
eme1,1,1,0,0,0,1,0
glt1,1,1,0,0,0,1,0
SPOM_SPAPB1E7.08C,1,1,0,0,0,1,0
ogm2,1,1,0,0,0,1,0
rpc17,1,1,0,0,0,1,0
rps602,1,1,0,0,0,1,0
mns1,1,1,0,0,0,1,0
mug109,1,1,0,0,0,1,0
erj5,1,1,0,0,0,1,0
cwg2,1,1,0,0,0,1,0
rrp9,1,1,0,0,0,1,0
myh1,1,1,0,0,0,1,0
rmi1,1,1,0,0,0,1,0
rpl2002,1,1,0,0,0,1,0
chc1,1,1,0,0,0,1,0
bud23,1,1,0,0,0,1,0
rpl1101,1,1,0,0,0,1,0
smb1,1,1,0,0,0,1,0
rga2,1,1,0,0,0,1,0
cnt6,1,1,0,0,0,1,0
SPOM_SPAC26A3.11,1,1,0,0,0,1,0
dhp1,1,1,0,0,0,1,0
Tf2-4,1,1,0,0,0,1,0
atg44,1,1,0,0,0,1,0
nsp1,1,1,0,0,0,1,0
dsk2,1,1,0,0,0,1,0
rmt2,1,1,0,0,0,1,0
SPOM_SPAC8E11.10,1,1,0,0,0,1,0
alp31,1,1,0,0,0,1,0
SPOM_SPAC8E11.06,1,1,0,0,0,1,0
SPOM_SPAC8E11.05C,1,1,0,0,0,1,0
SPOM_SPAC8E11.04C,1,1,0,0,0,1,0
dmc1,1,1,0,0,0,1,0
rad24,1,1,0,0,0,1,0
inv2,1,1,0,0,0,1,0
sec17,1,1,0,0,0,1,0
utp7,1,1,0,0,0,1,0
sen15,1,1,0,0,0,1,0
omh6,1,1,0,0,0,1,0
pdi4,1,1,0,0,0,1,0
SPOM_SPAC959.06C,1,1,0,0,0,1,0
rps403,1,1,0,0,0,1,0
rpl2102,1,1,0,0,0,1,0
SPOM_SPAP32A8.02,1,1,0,0,0,1,0
bop1,1,1,0,0,0,1,0
rpl501,1,1,0,0,0,1,0
SPOM_SPAC3H5.11,1,1,0,0,0,1,0
rpl3202,1,1,0,0,0,1,0
hob2,1,1,0,0,0,1,0
wdr44,1,1,0,0,0,1,0
rpl702,1,1,0,0,0,1,0
pol1,1,1,0,0,0,1,0
rps1401,1,1,0,0,0,1,0
aar2,1,1,0,0,0,1,0
pkl1,1,1,0,0,0,1,0
pfd6,1,1,0,0,0,1,0
SPOM_SPAC3A11.11C,1,1,0,0,0,1,0
dpe1,1,1,0,0,0,1,0
sod22,1,1,0,0,0,1,0
cul4,1,1,0,0,0,1,0
nde1,1,1,0,0,0,1,0
kms1,1,1,0,0,0,1,0
cps3,1,1,0,0,0,1,0
msn5,1,1,0,0,0,1,0
dbl4,1,1,0,0,0,1,0
tps1,1,1,0,0,0,1,0
spg4,1,1,0,0,0,1,0
hrb1,1,1,0,0,0,1,0
ubp2,1,1,0,0,0,1,0
bsd1,1,1,0,0,0,1,0
tbc1,1,1,0,0,0,1,0
odc1,1,1,0,0,0,1,0
rps502,1,1,0,0,0,1,0
shd1,1,1,0,0,0,1,0
mpo1,1,1,0,0,0,1,0
gna1,1,1,0,0,0,1,0
aro7,1,1,0,0,0,1,0
SPOM_SPAC16E8.05C,1,1,0,0,0,1,0
nop12,1,1,0,0,0,1,0
vph1,1,1,0,0,0,1,0
pos1,1,1,0,0,0,1,0
scd1,1,1,0,0,0,1,0
rsm7,1,1,0,0,0,1,0
tfb1,1,1,0,0,0,1,0
SPOM_SPAC16E8.18,1,1,0,0,0,1,0
SPOM_SPAC16E8.13,1,1,0,0,0,1,0
tae1,1,1,0,0,0,1,0
tif45,1,1,0,0,0,1,0
sua7,1,1,0,0,0,1,0
SPOM_SPAC16E8.17C,1,1,0,0,0,1,0
deb1,1,1,0,0,0,1,0
SPOM_SPAC1B1.02C,1,1,0,0,0,1,0
kap95,1,1,0,0,0,1,0
pan3,1,1,0,0,0,1,0
tlc4,1,1,0,0,0,1,0
vma6,1,1,0,0,0,1,0
cns1,1,1,0,0,0,1,0
osm1,1,1,0,0,0,1,0
vps8,1,1,0,0,0,1,0
SPOM_SPAC17A2.07C,1,1,0,0,0,1,0
ntr2,1,1,0,0,0,1,0
csx1,1,1,0,0,0,1,0
SPOM_SPAC17A2.10C,1,1,0,0,0,1,0
SPOM_SPAC17A2.11,1,1,0,0,0,1,0
rrp1,1,1,0,0,0,1,0
rad25,1,1,0,0,0,1,0
tco1,1,1,0,0,0,1,0
SPOM_SPAC17G6.03,1,1,0,0,0,1,0
cpp1,1,1,0,0,0,1,0
bro1,1,1,0,0,0,1,0
rps2401,1,1,0,0,0,1,0
use1,1,1,0,0,0,1,0
pep7,1,1,0,0,0,1,0
sec62,1,1,0,0,0,1,0
ssr1,1,1,0,0,0,1,0
ghs2,1,1,0,0,0,1,0
cul1,1,1,0,0,0,1,0
slt1,1,1,0,0,0,1,0
uap56,1,1,0,0,0,1,0
fsf1,1,1,0,0,0,1,0
ysh1,1,1,0,0,0,1,0
pof8,1,1,0,0,0,1,0
swi2,1,1,0,0,0,1,0
noc201,1,1,0,0,0,1,0
ctr5,1,1,0,0,0,1,0
get3,1,1,0,0,0,1,0
vps32,1,1,0,0,0,1,0
fhl1,1,1,0,0,0,1,0
SPOM_SPAC1142.09,1,1,0,0,0,1,0
cgs1,1,1,0,0,0,1,0
SPOM_SPAC8C9.04,1,1,0,0,0,1,0
dtd1,1,1,0,0,0,1,0
ppr4,1,1,0,0,0,1,0
fyv7,1,1,0,0,0,1,0
rps5,1,1,0,0,0,1,0
mug129,1,1,0,0,0,1,0
rrp14,1,1,0,0,0,1,0
fra2,1,1,0,0,0,1,0
mrs3,1,1,0,0,0,1,0
prr1,1,1,0,0,0,1,0
tif225,1,1,0,0,0,1,0
oxr1,1,1,0,0,0,1,0
spc34,1,1,0,0,0,1,0
atm1,1,1,0,0,0,1,0
taf12,1,1,0,0,0,1,0
rad54,1,1,0,0,0,1,0
