,total,NM,NR,XM,XR,NM_XM,NR_XR
Olr906,1,1,0,0,0,1,0
Or6c63,1,1,0,0,0,1,0
Or7a39,1,1,0,0,0,1,0
Or7a38,1,1,0,0,0,1,0
Or7a38d,1,1,0,0,0,1,0
Or7a35,1,1,0,0,0,1,0
Olr1523,1,1,0,0,0,1,0
Olr1520,1,1,0,0,0,1,0
Or1e1e,1,1,0,0,0,1,0
Or1e31,1,1,0,0,0,1,0
Or1e25,1,1,0,0,0,1,0
Or1e27b,1,1,0,0,0,1,0
Or1e27,1,1,0,0,0,1,0
Or1e26b,1,1,0,0,0,1,0
Or1e21b,1,1,0,0,0,1,0
Olr1471,1,1,0,0,0,1,0
Or1e16d,1,1,0,0,0,1,0
Or1e18,1,1,0,0,0,1,0
Or5k17,1,1,0,0,0,1,0
Or5h17b,1,1,0,0,0,1,0
Or5h18,2,1,0,1,0,2,0
Or5h26b,1,1,0,0,0,1,0
Or5p76b,1,1,0,0,0,1,0
Or5p78,1,1,0,0,0,1,0
Or5p78c,1,1,0,0,0,1,0
Or5p53,1,1,0,0,0,1,0
Or13n4b,1,1,0,0,0,1,0
Or2ag17,1,1,0,0,0,1,0
Or52n1b,1,1,0,0,0,1,0
Or52n20,1,1,0,0,0,1,0
Or52h2,1,1,0,0,0,1,0
Or51l4,1,1,0,0,0,1,0
Or52z13,1,1,0,0,0,1,0
Or52z12,1,1,0,0,0,1,0
Or52ae10,1,1,0,0,0,1,0
Or52ab2b,1,1,0,0,0,1,0
Or52ab2,1,1,0,0,0,1,0
Or52e51,1,1,0,0,0,1,0
Or51a25,1,1,0,0,0,1,0
Or51f5,1,1,0,0,0,1,0
Or9s13,4,1,0,3,0,4,0
Or9s14b,1,1,0,0,0,1,0
Or9s15,1,1,0,0,0,1,0
Or6b3,1,1,0,0,0,1,0
Or5b3,1,1,0,0,0,1,0
Or5b106,2,1,0,1,0,2,0
Or5b104b,2,1,0,1,0,2,0
Or5b102,1,1,0,0,0,1,0
Or5b100,1,1,0,0,0,1,0
Or5an6,1,1,0,0,0,1,0
Or5an10,1,1,0,0,0,1,0
Olr330,1,1,0,0,0,1,0
Or4d10,1,1,0,0,0,1,0
Or13a25,1,1,0,0,0,1,0
Or13a27d,1,1,0,0,0,1,0
Or13a23,1,1,0,0,0,1,0
Or13a19b,1,1,0,0,0,1,0
Or6z5,1,1,0,0,0,1,0
Or9e1,1,1,0,0,0,1,0
Or5af1c,1,1,0,0,0,1,0
Or2t45,1,1,0,0,0,1,0
Or2t45b,1,1,0,0,0,1,0
Or2t44b,1,1,0,0,0,1,0
Or2ak4c,1,1,0,0,0,1,0
Or2ak6b,1,1,0,0,0,1,0
Or2ak5f,1,1,0,0,0,1,0
Or2ak5e,1,1,0,0,0,1,0
Or2ab1,1,1,0,0,0,1,0
Or2t29,2,1,0,1,0,2,0
Or2t47e,1,1,0,0,0,1,0
Or2av9,1,1,0,0,0,1,0
Or2av10,1,1,0,0,0,1,0
Or1x2d,1,1,0,0,0,1,0
Or1x2c,1,1,0,0,0,1,0
Or1x2b,1,1,0,0,0,1,0
Or1ad5,1,1,0,0,0,1,0
Or1ad6,1,1,0,0,0,1,0
Or2y1h,1,1,0,0,0,1,0
Or8b57,1,1,0,0,0,1,0
Olr1331,1,1,0,0,0,1,0
Or8d6,1,1,0,0,0,1,0
Or8g4,2,1,0,1,0,2,0
Or8g52,1,1,0,0,0,1,0
Or10d4,1,1,0,0,0,1,0
Or10n1,1,1,0,0,0,1,0
Or8g36c,1,1,0,0,0,1,0
Or8g26c,1,1,0,0,0,1,0
Or8g18e,1,1,0,0,0,1,0
Or8g34b,1,1,0,0,0,1,0
Or8g17d,1,1,0,0,0,1,0
Or8g21,2,1,0,1,0,2,0
Or8b56g,2,1,0,1,0,2,0
Or8b54c,1,1,0,0,0,1,0
Or8b54b,1,1,0,0,0,1,0
Or8b51,1,1,0,0,0,1,0
Or8b49,1,1,0,0,0,1,0
Or8b46c,1,1,0,0,0,1,0
Or8b46d,1,1,0,0,0,1,0
Or8b47,1,1,0,0,0,1,0
Or8b45,4,1,0,3,0,4,0
Or8b51b,3,1,0,2,0,3,0
Or8b42,1,1,0,0,0,1,0
Or8b3c,1,1,0,0,0,1,0
Or8c16c,1,1,0,0,0,1,0
Or8b101,1,1,0,0,0,1,0
Or8b37,1,1,0,0,0,1,0
Or8b4,1,1,0,0,0,1,0
Or8b8,1,1,0,0,0,1,0
Or8b12c,1,1,0,0,0,1,0
Or8a1b,1,1,0,0,0,1,0
Or10ak7e,1,1,0,0,0,1,0
Or10ak14b,1,1,0,0,0,1,0
Or1l4b,1,1,0,0,0,1,0
Or12k5,1,1,0,0,0,1,0
Or1l8,1,1,0,0,0,1,0
Or1j4,1,1,0,0,0,1,0
Or1j19,2,1,0,1,0,2,0
Or1j12,1,1,0,0,0,1,0
Or1j13,1,1,0,0,0,1,0
Or1j22,1,1,0,0,0,1,0
Or1j8b,1,1,0,0,0,1,0
Or10g1,1,1,0,0,0,1,0
Or10g3c,1,1,0,0,0,1,0
Or5au1,2,1,0,1,0,2,0
Olr1633,1,1,0,0,0,1,0
Or11h4d,2,1,0,1,0,2,0
Or11h4c,1,1,0,0,0,1,0
Or11h23b,1,1,0,0,0,1,0
Or11g26b,3,1,0,2,0,3,0
Or11g24,2,1,0,1,0,2,0
Or11j4,1,1,0,0,0,1,0
Or2a57,1,1,0,0,0,1,0
Or2a51,1,1,0,0,0,1,0
Or2a7,1,1,0,0,0,1,0
Or2a14,1,1,0,0,0,1,0
Or2a25,1,1,0,0,0,1,0
Or2a5,1,1,0,0,0,1,0
Or6b1,1,1,0,0,0,1,0
Or13m2,1,1,0,0,0,1,0
Or2f2,1,1,0,0,0,1,0
Or2f1b,1,1,0,0,0,1,0
Or10ac1,1,1,0,0,0,1,0
Or2r3b,1,1,0,0,0,1,0
Or9a4,1,1,0,0,0,1,0
Or13c3e,1,1,0,0,0,1,0
Or6al2,1,1,0,0,0,1,0
Or1f31,1,1,0,0,0,1,0
Or1f21,1,1,0,0,0,1,0
Or7h7,1,1,0,0,0,1,0
Or7d9,1,1,0,0,0,1,0
Or7e174,1,1,0,0,0,1,0
Olr1177,1,1,0,0,0,1,0
Or7e173d,1,1,0,0,0,1,0
Or7e171,1,1,0,0,0,1,0
Or7d10,1,1,0,0,0,1,0
Or7e171d,1,1,0,0,0,1,0
Or7e166,1,1,0,0,0,1,0
Or7d12,1,1,0,0,0,1,0
Or7g35,1,1,0,0,0,1,0
Or7g34,1,1,0,0,0,1,0
Or7g32,1,1,0,0,0,1,0
Or7g31,1,1,0,0,0,1,0
Or7g30,1,1,0,0,0,1,0
Or7g23c,1,1,0,0,0,1,0
Or7g22,1,1,0,0,0,1,0
Or7g41,1,1,0,0,0,1,0
Or7g12,1,1,0,0,0,1,0
Or7g16,1,1,0,0,0,1,0
Or7g24,1,1,0,0,0,1,0
Or7g23,1,1,0,0,0,1,0
Or7g23b,1,1,0,0,0,1,0
Or14j15,1,1,0,0,0,1,0
Or14j10b,1,1,0,0,0,1,0
Or14j6,1,1,0,0,0,1,0
Or14j5c,1,1,0,0,0,1,0
Or2n1i,1,1,0,0,0,1,0
Or2n1k,1,1,0,0,0,1,0
Or2n1l,1,1,0,0,0,1,0
Or2n1n,2,1,0,1,0,2,0
Olr1675,1,1,0,0,0,1,0
Or2n1h,1,1,0,0,0,1,0
Or1o11b,1,1,0,0,0,1,0
Or13c7e,1,1,0,0,0,1,0
Or6d15b,1,1,0,0,0,1,0
Or6d15,1,1,0,0,0,1,0
Or6d14,1,1,0,0,0,1,0
Or6d12c,2,1,0,1,0,2,0
Or6d12b,1,1,0,0,0,1,0
Or6d13,1,1,0,0,0,1,0
Or6d13b,1,1,0,0,0,1,0
Or6d12,1,1,0,0,0,1,0
Or8s16,1,1,0,0,0,1,0
Or2aj4b,1,1,0,0,0,1,0
Or6y1,1,1,0,0,0,1,0
Or10x1b,1,1,0,0,0,1,0
Or10z1,1,1,0,0,0,1,0
Or6k14b,1,1,0,0,0,1,0
Or10aa3,1,1,0,0,0,1,0
Or11i1,1,1,0,0,0,1,0
Or4f61d,1,1,0,0,0,1,0
Or4f60b,1,1,0,0,0,1,0
Or4f14,1,1,0,0,0,1,0
Or4f7b,2,1,0,1,0,2,0
Or4k46,1,1,0,0,0,1,0
Or4k36,1,1,0,0,0,1,0
Or4x5,1,1,0,0,0,1,0
Or4a80,1,1,0,0,0,1,0
Or4c109b,1,1,0,0,0,1,0
Or4p8,1,1,0,0,0,1,0
Or5d41b,1,1,0,0,0,1,0
Or9m1b,1,1,0,0,0,1,0
Or5w13,1,1,0,0,0,1,0
Or10ag54,1,1,0,0,0,1,0
Olr520,1,1,0,0,0,1,0
Or8k27,1,1,0,0,0,1,0
Or8k22,1,1,0,0,0,1,0
Or8k16b,1,1,0,0,0,1,0
Or5ap2,1,1,0,0,0,1,0
Olr36,1,1,0,0,0,1,0
Or14a257,1,1,0,0,0,1,0
Or6aa1,1,1,0,0,0,1,0
Olr995,1,1,0,0,0,1,0
Or6c3d,1,1,0,0,0,1,0
Or7a36,1,1,0,0,0,1,0
Olr1500,1,1,0,0,0,1,0
Or1e20b,1,1,0,0,0,1,0
Or1e21,1,1,0,0,0,1,0
Or5h26,1,1,0,0,0,1,0
Or5p1,1,1,0,0,0,1,0
Or5p60b,1,1,0,0,0,1,0
Or52l1b,1,1,0,0,0,1,0
Or52e15,1,1,0,0,0,1,0
Or56b2b,1,1,0,0,0,1,0
Or51v8b,1,1,0,0,0,1,0
Or51ac3,1,1,0,0,0,1,0
Or9s14,1,1,0,0,0,1,0
Olr339,1,1,0,0,0,1,0
Or13a18c,1,1,0,0,0,1,0
Or2t44,1,1,0,0,0,1,0
Olr1451,1,1,0,0,0,1,0
Or2ak5b,1,1,0,0,0,1,0
Or8g36b,1,1,0,0,0,1,0
Or8g18c,1,1,0,0,0,1,0
Or8g24,2,1,0,1,0,2,0
Or8b53b,1,1,0,0,0,1,0
Or8b43b,1,1,0,0,0,1,0
Or8c9,1,1,0,0,0,1,0
Or8c13,2,1,0,1,0,2,0
Or8b9,1,1,0,0,0,1,0
Or1ak2,1,1,0,0,0,1,0
Or1j21,2,1,0,1,0,2,0
Or11h4,1,1,0,0,0,1,0
Or4l1,1,1,0,0,0,1,0
Or4k6,2,1,0,1,0,2,0
Or2a20,1,1,0,0,0,1,0
Or2q1,1,1,0,0,0,1,0
Or2f1,1,1,0,0,0,1,0
Or2r3,1,1,0,0,0,1,0
Or1f27,1,1,0,0,0,1,0
Or1f19e,1,1,0,0,0,1,0
Or1f20,7,1,0,5,1,6,1
Olr1191,1,1,0,0,0,1,0
Or7e176,2,1,0,1,0,2,0
Or7d11,1,1,0,0,0,1,0
Or7e169c,1,1,0,0,0,1,0
Or7e171b,1,1,0,0,0,1,0
Or7g23e,1,1,0,0,0,1,0
Or7g20,1,1,0,0,0,1,0
Or7g25c,1,1,0,0,0,1,0
Or6d13c,1,1,0,0,0,1,0
Or13a1,2,1,0,1,0,2,0
Or8s8,1,1,0,0,0,1,0
Or6k14,2,1,0,1,0,2,0
Or4k44,1,1,0,0,0,1,0
Or4c122,1,1,0,0,0,1,0
Or7a44,1,1,0,0,0,1,0
Or5p73,1,1,0,0,0,1,0
Or56b2,1,1,0,0,0,1,0
Or52k1,1,1,0,0,0,1,0
Or2t48b,2,1,0,1,0,2,0
Or11g1,2,1,0,1,0,2,0
Or2r11,1,1,0,0,0,1,0
Or7e173,1,1,0,0,0,1,0
Or2n1j,1,1,0,0,0,1,0
Or2p2,1,1,0,0,0,1,0
Or51f4,2,1,0,1,0,2,0
Or5k15,1,1,0,0,0,1,0
Or10a49,1,1,0,0,0,1,0
Or1ad1,1,1,0,0,0,1,0
Or8b43,1,1,0,0,0,1,0
Or1j14,1,1,0,0,0,1,0
Or4k1,1,1,0,0,0,1,0
Or7d11c,1,1,0,0,0,1,0
Olr1143,2,1,0,1,0,2,0
Or2ag19b,1,1,0,0,0,1,0
Or5b104,1,1,0,0,0,1,0
Or8b46b,1,1,0,0,0,1,0
Or51f2,1,1,0,0,0,1,0
Or51a25b,1,1,0,0,0,1,0
Or52s20,1,1,0,0,0,1,0
Or52s6,1,1,0,0,0,1,0
Or51l14,1,1,0,0,0,1,0
Or52a5,1,1,0,0,0,1,0
Or51b4b,1,1,0,0,0,1,0
Or52n2f,2,1,0,1,0,2,0
Or52n2b,1,1,0,0,0,1,0
Or52e15b,1,1,0,0,0,1,0
Or52e5,1,1,0,0,0,1,0
Or52e4,2,1,0,1,0,2,0
Or56b6,1,1,0,0,0,1,0
Or56b6c,1,1,0,0,0,1,0
Or2d2b,1,1,0,0,0,1,0
Or5p59,1,1,0,0,0,1,0
Or5p60d,1,1,0,0,0,1,0
Or13a27c,1,1,0,0,0,1,0
Or13a26b,1,1,0,0,0,1,0
Or5an1b,1,1,0,0,0,1,0
Or5b96,2,1,0,1,0,2,0
Or5b24,1,1,0,0,0,1,0
Or5b116b,1,1,0,0,0,1,0
Or5b116,1,1,0,0,0,1,0
Or5b123,1,1,0,0,0,1,0
Or10w1,1,1,0,0,0,1,0
Or5g28,1,1,0,0,0,1,0
Or5g29,1,1,0,0,0,1,0
Or10ag59,1,1,0,0,0,1,0
Or5as1,1,1,0,0,0,1,0
Or10ag52b,1,1,0,0,0,1,0
Or5aq1d,4,1,0,1,2,2,2
Or5aq7b,2,1,0,1,0,2,0
Or5w8,1,1,0,0,0,1,0
Or4p18,1,1,0,0,0,1,0
Or4p19,1,1,0,0,0,1,0
Or4c29,1,1,0,0,0,1,0
Or4c111,1,1,0,0,0,1,0
Or4c115,1,1,0,0,0,1,0
Or4c125,2,1,0,1,0,2,0
Or4a15,1,1,0,0,0,1,0
Or4a72,1,1,0,0,0,1,0
Or4a73,1,1,0,0,0,1,0
Or4a47,1,1,0,0,0,1,0
Or4f52,1,1,0,0,0,1,0
Or4k42b,1,1,0,0,0,1,0
Or10ak14,1,1,0,0,0,1,0
Or6c1,1,1,0,0,0,1,0
Or6c3,1,1,0,0,0,1,0
Or6c3b,1,1,0,0,0,1,0
Or6c74,1,1,0,0,0,1,0
Or9r3,1,1,0,0,0,1,0
Or8s5,1,1,0,0,0,1,0
Or7g89,1,1,0,0,0,1,0
Or7g25,1,1,0,0,0,1,0
Or8a1,1,1,0,0,0,1,0
Or8b101b,1,1,0,0,0,1,0
Or8c17,1,1,0,0,0,1,0
Or8c10,1,1,0,0,0,1,0
Or8b52,1,1,0,0,0,1,0
Or8b59,1,1,0,0,0,1,0
Or8g50b,1,1,0,0,0,1,0
Or6b2,1,1,0,0,0,1,0
Or2y1d,1,1,0,0,0,1,0
Or2y16,1,1,0,0,0,1,0
Or2y1c,1,1,0,0,0,1,0
Or2y1i,1,1,0,0,0,1,0
Or2y1,2,1,0,1,0,2,0
Or2y14,2,1,0,1,0,2,0
Or2y12,1,1,0,0,0,1,0
Olr1400,1,1,0,0,0,1,0
Or2b11,1,1,0,0,0,1,0
Or1p1e,1,1,0,0,0,1,0
Or5ac25,1,1,0,0,0,1,0
Or5ac24,1,1,0,0,0,1,0
Or5ac23,1,1,0,0,0,1,0
Or5ac23b,1,1,0,0,0,1,0
Or5ac22,1,1,0,0,0,1,0
Or5ac15,1,1,0,0,0,1,0
Or5h25b,1,1,0,0,0,1,0
Or5h25,1,1,0,0,0,1,0
Or5h25d,1,1,0,0,0,1,0
Or5h24,1,1,0,0,0,1,0
Olr1585,3,1,0,2,0,3,0
Or2b4,1,1,0,0,0,1,0
Or10al4c,1,1,0,0,0,1,0
Or10al4b,2,1,0,1,0,2,0
Or10al27,2,1,0,1,0,2,0
Or10al5b,5,1,0,4,0,5,0
Or14j3,1,1,0,0,0,1,0
Olr1720,1,1,0,0,0,1,0
Or1o2c,1,1,0,0,0,1,0
Or12d13,1,1,0,0,0,1,0
Or8b12d,2,1,0,1,0,2,0
Or9s23,1,1,0,0,0,1,0
Or9s18,1,1,0,0,0,1,0
Or5g27b,1,1,0,0,0,1,0
Or5m13,2,1,0,1,0,2,0
Or5m5,3,1,0,1,1,2,1
Or4c31c,1,1,0,0,0,1,0
Or51g1,1,1,0,0,0,1,0
Or52e2,1,1,0,0,0,1,0
Or52j3b,1,1,0,0,0,1,0
Or51b4,1,1,0,0,0,1,0
Or51b6,1,1,0,0,0,1,0
Or51k1,1,1,0,0,0,1,0
Or10w3,1,1,0,0,0,1,0
Or9q2,1,1,0,0,0,1,0
Or9i16,1,1,0,0,0,1,0
Or9i14,1,1,0,0,0,1,0
Or51a7,2,1,0,1,0,2,0
Or51g2,1,1,0,0,0,1,0
Or51f1f,2,1,0,1,0,2,0
Or52s1b,2,1,0,1,0,2,0
Or51q1d,1,1,0,0,0,1,0
Or51a41,1,1,0,0,0,1,0
Or51b17,1,1,0,0,0,1,0
Or9i13,1,1,0,0,0,1,0
Or51f1g,1,1,0,0,0,1,0
Or51k2,1,1,0,0,0,1,0
Or10q1,1,1,0,0,0,1,0
Or3a1e,1,1,0,0,0,1,0
Or3a1,1,1,0,0,0,1,0
Olr1537,1,1,0,0,0,1,0
Or5h27,2,1,0,1,0,2,0
Or6c206,1,1,0,0,0,1,0
Olr920,1,1,0,0,0,1,0
Or6c203,1,1,0,0,0,1,0
Olr908,1,1,0,0,0,1,0
Or6c35,1,1,0,0,0,1,0
Or6c215,1,1,0,0,0,1,0
Olr1052,1,1,0,0,0,1,0
Or6c214,2,1,0,1,0,2,0
Olr1049,1,1,0,0,0,1,0
Or6c69d,1,1,0,0,0,1,0
Olr936,1,1,0,0,0,1,0
Olr943,1,1,0,0,0,1,0
Olr947,1,1,0,0,0,1,0
Or6c212,1,1,0,0,0,1,0
Or6c69b,1,1,0,0,0,1,0
Or2d3,1,1,0,0,0,1,0
Or2g7,1,1,0,0,0,1,0
Or2g25,1,1,0,0,0,1,0
Or8h10,1,1,0,0,0,1,0
Or8h10c,1,1,0,0,0,1,0
Or10ag52,1,1,0,0,0,1,0
Or4a71,1,1,0,0,0,1,0
Olr1090,1,1,0,0,0,1,0
Olr1092,1,1,0,0,0,1,0
Or6c69e,1,1,0,0,0,1,0
Or6c35f,1,1,0,0,0,1,0
Or5h27b,1,1,0,0,0,1,0
Or4x6,1,1,0,0,0,1,0
Or6c35d,1,1,0,0,0,1,0
Or6c76b,2,1,0,1,0,2,0
Or6c214b,1,1,0,0,0,1,0
Olr1093,1,1,0,0,0,1,0
Or12d2,1,1,0,0,0,1,0
Or12d2b,1,1,0,0,0,1,0
Or12d2c,1,1,0,0,0,1,0
Or1o2e,1,1,0,0,0,1,0
Or1o2,1,1,0,0,0,1,0
Or11a4,1,1,0,0,0,1,0
Or10c1,1,1,0,0,0,1,0
Or2h2c,1,1,0,0,0,1,0
Or2h1b,1,1,0,0,0,1,0
Or2h1,1,1,0,0,0,1,0
Gtf2ird1,30,1,0,29,0,30,0
Habp2,2,1,0,1,0,2,0
Mrgprd,1,1,0,0,0,1,0
Oit3,1,1,0,0,0,1,0
Plppr4,1,1,0,0,0,1,0
Slc25a47,1,1,0,0,0,1,0
Klhl10,1,1,0,0,0,1,0
Gcnt2,5,2,0,1,2,3,2
Gtf2i,26,3,0,23,0,26,0
Tnfsf12,2,1,0,1,0,2,0
Ablim2,37,2,0,24,11,26,11
Lmo7,43,2,0,40,1,42,1
Usp19,16,1,0,14,1,15,1
Rnf114,5,1,0,4,0,5,0
Sucnr1,1,1,0,0,0,1,0
Lcn6,1,1,0,0,0,1,0
RT1-M2,1,1,0,0,0,1,0
Elp5,5,1,0,3,1,4,1
Fancd2,5,1,0,4,0,5,0
Vmac,3,1,0,2,0,3,0
Tmem35a,1,1,0,0,0,1,0
rnf141,6,1,0,4,1,5,1
Akap7,10,1,0,5,4,6,4
Ly6g5b,2,1,0,1,0,2,0
Ly6g6c,1,1,0,0,0,1,0
Ly6g6d,2,2,0,0,0,2,0
Ly6g6e,3,1,0,2,0,3,0
Lmna,2,1,0,1,0,2,0
Sgce,14,1,0,13,0,14,0
Slco4c1,2,1,0,1,0,2,0
Npc1l1,1,1,0,0,0,1,0
Atp6v0e2,1,1,0,0,0,1,0
Or51p1,1,1,0,0,0,1,0
Ahi1,12,1,0,10,1,11,1
Pofut1,3,1,0,2,0,3,0
Rnf166,1,1,0,0,0,1,0
Mrgprx2,2,1,0,1,0,2,0
Mas1l,2,1,0,1,0,2,0
Mrgprb13,1,1,0,0,0,1,0
Mrgprb5,1,1,0,0,0,1,0
Mrgprx2l,1,1,0,0,0,1,0
Mrgprb4,1,1,0,0,0,1,0
Mrgpre,3,1,0,2,0,3,0
Fut8,4,2,0,2,0,4,0
Kprp,1,1,0,0,0,1,0
Or2v2,1,1,0,0,0,1,0
Top1mt,5,1,0,4,0,5,0
Bace2,2,1,0,1,0,2,0
Btnl3,4,1,0,3,0,4,0
C1rl,2,1,0,1,0,2,0
C4b,1,1,0,0,0,1,0
Capn11,6,1,0,5,0,6,0
Clic1,1,1,0,0,0,1,0
Cpa5,20,1,0,19,0,20,0
Atf6b,4,1,0,2,1,3,1
Ctsql2,2,1,0,1,0,2,0
Ece2,4,1,0,3,0,4,0
Spink7,1,1,0,0,0,1,0
Fkbpl,1,1,0,0,0,1,0
Gfpt2,1,1,0,0,0,1,0
Ggt6,2,1,0,1,0,2,0
RT1-T18,12,1,0,4,7,5,7
Cchcr1,25,1,0,21,3,22,3
Wnk1,33,3,0,30,0,33,0
Notch4,7,1,0,6,0,7,0
Pbx2,2,1,0,1,0,2,0
Rasl11b,1,1,0,0,0,1,0
Rpp21,6,1,0,5,0,6,0
Senp17,1,1,0,0,0,1,0
Senp18,1,1,0,0,0,1,0
Smoc1,6,2,0,4,0,6,0
Prm1,1,1,0,0,0,1,0
Nenf,1,1,0,0,0,1,0
Spata4,3,1,0,2,0,3,0
P2ry13,2,1,0,1,0,2,0
Tanc1,6,1,0,5,0,6,0
Prm3,1,1,0,0,0,1,0
Enc1,2,1,0,1,0,2,0
Eml5,15,1,0,13,1,14,1
Apold1,15,1,0,7,7,8,7
Il22ra2,7,1,0,6,0,7,0
Mup4l1,5,2,0,3,0,5,0
Pard6a,4,3,0,1,0,4,0
Pmpca,3,1,0,2,0,3,0
Ly6g6f,1,1,0,0,0,1,0
Slc38a7,4,1,0,3,0,4,0
Wfdc21,1,1,0,0,0,1,0
Clec4d,5,1,0,4,0,5,0
Trappc4,3,1,0,2,0,3,0
Ufc1,4,1,0,3,0,4,0
C5ar2,3,1,0,2,0,3,0
Jph4,1,1,0,0,0,1,0
Kcnk18,2,2,0,0,0,2,0
Cntfr,5,1,0,4,0,5,0
Prss57,10,1,0,9,0,10,0
Dnmt3a,12,2,0,10,0,12,0
Dnmt3l,2,1,0,1,0,2,0
Mucl3,1,1,0,0,0,1,0
Gpsm3,1,1,0,0,0,1,0
G4,2,1,0,1,0,2,0
Gspt1,2,1,0,1,0,2,0
Tmprss11c,2,2,0,0,0,2,0
Krt13,2,1,0,1,0,2,0
Krt15,1,1,0,0,0,1,0
Rffl,12,2,0,10,0,12,0
Sapcd1,3,1,0,2,0,3,0
Egfl8,7,2,0,5,0,7,0
Ano7,1,1,0,0,0,1,0
Pdha1,1,1,0,0,0,1,0
Lsm2,3,2,0,1,0,3,0
Rnf34,5,1,0,4,0,5,0
Abcg3l1,6,1,0,4,1,5,1
Gk2,1,1,0,0,0,1,0
Cct5,1,1,0,0,0,1,0
Bpi,2,1,0,1,0,2,0
Gsn,6,1,0,5,0,6,0
Mpi,5,1,0,4,0,5,0
Hsp90ab1,2,1,0,1,0,2,0
Egln2,3,1,0,2,0,3,0
RT1-Bb,1,1,0,0,0,1,0
Crat,4,1,0,3,0,4,0
Pon3,1,1,0,0,0,1,0
Pcdh7,15,2,0,13,0,15,0
Lrrc36,8,1,0,7,0,8,0
Sipa1,4,1,0,2,1,3,1
Tspan5,2,1,0,1,0,2,0
Il17re,2,1,0,1,0,2,0
Txndc8,1,1,0,0,0,1,0
S100a11,1,1,0,0,0,1,0
Reg4,1,1,0,0,0,1,0
Try10,1,1,0,0,0,1,0
Cenpc,3,1,0,2,0,3,0
Gjb2,3,1,0,2,0,3,0
Klk10,1,1,0,0,0,1,0
Klk4,1,1,0,0,0,1,0
ST7,21,1,0,18,2,19,2
Tacc1,10,1,0,9,0,10,0
Stfa2l1,1,1,0,0,0,1,0
Krt39,1,1,0,0,0,1,0
Krt24,1,1,0,0,0,1,0
Cdk16,5,2,0,3,0,5,0
Shank2,22,4,0,17,1,21,1
Tbp,3,1,0,2,0,3,0
Tax1bp1,16,1,0,14,1,15,1
Cops3,7,1,0,5,1,6,1
Lrrc46,3,1,0,2,0,3,0
Ccl6,1,1,0,0,0,1,0
Mcm7,4,1,0,3,0,4,0
Tmem248,6,1,0,5,0,6,0
Rilpl2,1,1,0,0,0,1,0
Pa2g4,1,1,0,0,0,1,0
Dhps,1,1,0,0,0,1,0
Cacybp,2,1,0,1,0,2,0
Hsd17b11,5,1,0,4,0,5,0
Xbp1,2,2,0,0,0,2,0
Ddx56,2,2,0,0,0,2,0
Tusc3,4,1,0,3,0,4,0
Saraf,1,1,0,0,0,1,0
Nqo2,5,1,0,4,0,5,0
Ppic,1,1,0,0,0,1,0
Nox3,1,1,0,0,0,1,0
Katna1,1,1,0,0,0,1,0
Fuca2,1,1,0,0,0,1,0
Etfb,1,1,0,0,0,1,0
Emc10,3,1,0,2,0,3,0
Arfip2,7,1,0,6,0,7,0
Eef1g,1,1,0,0,0,1,0
Bcap31,5,1,0,4,0,5,0
Gatd3a,1,1,0,0,0,1,0
Glmp,1,1,0,0,0,1,0
Rtca,1,1,0,0,0,1,0
Emcn,3,1,0,2,0,3,0
Nup35,1,1,0,0,0,1,0
Edem2,1,1,0,0,0,1,0
Npdc1,6,1,0,5,0,6,0
Fscn3,4,1,0,3,0,4,0
Mkrn1,8,2,0,6,0,8,0
Pyroxd1,5,1,0,3,1,4,1
Mrpl37,4,1,0,2,1,3,1
Tspan1,3,1,0,2,0,3,0
Aurkaip1,9,1,0,8,0,9,0
Rab21,1,1,0,0,0,1,0
Dctn2,3,1,0,2,0,3,0
Gpaa1,1,1,0,0,0,1,0
Samm50,1,1,0,0,0,1,0
Arhgap8,2,1,0,1,0,2,0
Rpap3,8,1,0,7,0,8,0
Kansl2,5,2,0,3,0,5,0
Esam,3,1,0,2,0,3,0
Ttc12,3,1,0,2,0,3,0
Ubl7,4,3,0,1,0,4,0
Tmem30a,4,2,0,2,0,4,0
Tmed3,2,1,0,1,0,2,0
Uqcrc1,1,1,0,0,0,1,0
Maip1,1,1,0,0,0,1,0
Farsb,2,1,0,1,0,2,0
Mtif2,8,1,0,7,0,8,0
Dek,7,1,0,5,1,6,1
Sirt5,10,1,0,9,0,10,0
Hspa14,1,1,0,0,0,1,0
Nudt19,1,1,0,0,0,1,0
Pnkp,5,1,0,4,0,5,0
Slc22a18,2,1,0,1,0,2,0
Pyroxd2,6,1,0,4,1,5,1
Cog6,1,1,0,0,0,1,0
Itgb6,3,1,0,2,0,3,0
Knstrn,4,1,0,3,0,4,0
Spint1,3,1,0,2,0,3,0
Ak8,7,1,0,6,0,7,0
Tmem106b,2,1,0,1,0,2,0
Kdf1,4,1,0,3,0,4,0
Jam3,1,1,0,0,0,1,0
Snupn,14,1,0,13,0,14,0
Ugt2b35,2,1,0,1,0,2,0
Phf23,7,3,0,4,0,7,0
Ggnbp2,9,1,0,8,0,9,0
Igfbp4,1,1,0,0,0,1,0
Cops4,4,1,0,3,0,4,0
Commd10,2,1,0,1,0,2,0
Pla2g15,2,1,0,1,0,2,0
Tsga10ip,8,3,0,5,0,8,0
Ppid,3,1,0,2,0,3,0
Mmadhc,2,1,0,1,0,2,0
Tbc1d20,7,1,0,6,0,7,0
