,total,NM,NR,XM,XR,NM_XM,NR_XR
apoa1.S,1,1,0,0,0,1,0
slc31a1.L,3,1,0,2,0,3,0
plp1.S,3,1,0,2,0,3,0
MGC64389,2,1,0,1,0,2,0
akr1c8p.S,1,1,0,0,0,1,0
slc35a3.2.S,1,1,0,0,0,1,0
rpl28.L,1,1,0,0,0,1,0
tmem248.S,3,1,0,2,0,3,0
tmem248.L,2,1,0,1,0,2,0
XB5857145.L,3,1,0,2,0,3,0
hbd.S,1,1,0,0,0,1,0
nnmt.L,1,1,0,0,0,1,0
lgals1.1.L,1,1,0,0,0,1,0
MGC64513.S,1,1,0,0,0,1,0
hba2.L,1,1,0,0,0,1,0
fbxl15.L,1,1,0,0,0,1,0
MGC64575,1,1,0,0,0,1,0
hba4.S,1,1,0,0,0,1,0
dnase1l3.S,4,1,0,3,0,4,0
snai2.L,1,1,0,0,0,1,0
sparc.L,1,1,0,0,0,1,0
tmed10l.L,1,1,0,0,0,1,0
tvp23b.L,3,1,0,2,0,3,0
tpm2.S,4,2,0,2,0,4,0
nup35.L,1,1,0,0,0,1,0
id3.S,1,1,0,0,0,1,0
sec11a.L,1,1,0,0,0,1,0
sumo3.L,3,1,0,2,0,3,0
npm1.L,2,1,0,1,0,2,0
tmed10.S,1,1,0,0,0,1,0
tsnax.S,1,1,0,0,0,1,0
kdelr3.L,1,1,0,0,0,1,0
ranbp1.S,1,1,0,0,0,1,0
anxa1.1.S,1,1,0,0,0,1,0
eef1g.L,2,1,0,0,1,1,1
atp6v1e1.L,1,1,0,0,0,1,0
mosmo.L,2,1,0,1,0,2,0
atp4b.S,2,1,0,1,0,2,0
MGC64344,1,1,0,0,0,1,0
mrpl44.S,1,1,0,0,0,1,0
dnaja4.1.L,2,1,0,1,0,2,0
fcn2l.L,1,1,0,0,0,1,0
XB5798854.L,3,1,0,2,0,3,0
metap1.S,3,1,0,2,0,3,0
MGC64368,2,1,0,1,0,2,0
cela1.1.L,2,1,0,1,0,2,0
hmgn2.L,1,1,0,0,0,1,0
tpm4.L,4,1,0,3,0,4,0
cyp46a1.2.L,1,1,0,0,0,1,0
tnni1.2.L,3,1,0,2,0,3,0
hspb8.L,1,1,0,0,0,1,0
spata2.L,3,1,0,2,0,3,0
cel.2.L,1,1,0,0,0,1,0
apob.L,1,1,0,0,0,1,0
serpinb6.L,3,1,0,2,0,3,0
gcg2,4,1,0,3,0,4,0
ca4.1.S,1,1,0,0,0,1,0
XB5769266.L,1,1,0,0,0,1,0
necap1.L,2,1,0,1,0,2,0
ddit4.S,1,1,0,0,0,1,0
cyp8b1.1.S,5,1,0,4,0,5,0
ftcd.L,3,1,0,0,2,1,2
cirbp.S,2,1,0,1,0,2,0
MGC64462,3,1,0,2,0,3,0
rmdn1.S,3,1,0,2,0,3,0
hba3.L,1,1,0,0,0,1,0
adh4.L,1,1,0,0,0,1,0
aldoa.L,2,1,0,1,0,2,0
rps5.S,2,1,0,1,0,2,0
matn1.L,1,1,0,0,0,1,0
gap43.L,1,1,0,0,0,1,0
lum.L,3,1,0,2,0,3,0
hsd11b1l.2.L,2,1,0,1,0,2,0
ctrl.L,1,1,0,0,0,1,0
ifitm3.L,1,1,0,0,0,1,0
hsd11b1.L,1,1,0,0,0,1,0
mtch2.L,1,1,0,0,0,1,0
pnp.L,2,1,0,1,0,2,0
mmp11.L,2,1,0,1,0,2,0
tf.S,2,1,0,1,0,2,0
ehd2.L,1,1,0,0,0,1,0
c9.L,4,1,0,3,0,4,0
p4hb.S,1,1,0,0,0,1,0
prph2.L,1,1,0,0,0,1,0
rab5d.S,3,1,0,2,0,3,0
thbs1.L,1,1,0,0,0,1,0
phb.S,2,1,0,1,0,2,0
elovl1.L,1,1,0,0,0,1,0
bnip1.S,1,1,0,0,0,1,0
psap.S,2,1,0,1,0,2,0
rom1.L,1,1,0,0,0,1,0
snrnp40.L,1,1,0,0,0,1,0
pepd.S,1,1,0,0,0,1,0
tmem126a.L,5,1,0,4,0,5,0
gjb7.S,2,1,0,1,0,2,0
klf17.1.S,1,1,0,0,0,1,0
pax2.L,14,1,0,13,0,14,0
gata5.L,1,1,0,0,0,1,0
pou5f3.2.L,1,1,0,0,0,1,0
shisa3.S,1,1,0,0,0,1,0
gnpnat1.L,1,1,0,0,0,1,0
dnajc4.L,1,1,0,0,0,1,0
mars2.L,3,1,0,2,0,3,0
tmem50b.L,1,1,0,0,0,1,0
drc1.L,1,1,0,0,0,1,0
emid1.L,6,1,0,5,0,6,0
lrrc47.L,1,1,0,0,0,1,0
golm2.L,3,1,0,2,0,3,0
oxnad1.L,2,1,0,1,0,2,0
krt12.4.L,1,1,0,0,0,1,0
chmp7.L,6,1,0,3,2,4,2
aplnr.S,1,1,0,0,0,1,0
MGC68910,1,1,0,0,0,1,0
mrto4.L,1,1,0,0,0,1,0
tfb1m.L,1,1,0,0,0,1,0
fam3d.S,1,1,0,0,0,1,0
bop1.S,4,1,0,3,0,4,0
asb12.2.L,2,1,0,1,0,2,0
prdm12.L,1,1,0,0,0,1,0
prph.S,4,1,0,3,0,4,0
flt1.S,1,1,0,0,0,1,0
tekt3.L,2,1,0,1,0,2,0
slc25a24.S,3,1,0,2,0,3,0
sla2.L,1,1,0,0,0,1,0
rcan1.L,3,1,0,2,0,3,0
psmb7.2.L,1,1,0,0,0,1,0
MGC68994,1,1,0,0,0,1,0
MGC68999,1,1,0,0,0,1,0
gzma.S,1,1,0,0,0,1,0
XB5789557.L,1,1,0,0,0,1,0
lamtor3.L,2,1,0,1,0,2,0
sesn1.L,3,1,0,2,0,3,0
twsg1.L,1,1,0,0,0,1,0
mrpl18.L,1,1,0,0,0,1,0
mmp13.S,1,1,0,0,0,1,0
mxra8.S,2,1,0,1,0,2,0
ip6k2.L,1,1,0,0,0,1,0
rnf126.L,2,1,0,1,0,2,0
acat2.L,1,1,0,0,0,1,0
alg5.S,2,1,0,1,0,2,0
mtpn.S,1,1,0,0,0,1,0
ndufs5.L,1,1,0,0,0,1,0
poc1a.L,1,1,0,0,0,1,0
sppl2b.S,2,1,0,1,0,2,0
tktl2.L,1,1,0,0,0,1,0
c1orf21.L,1,1,0,0,0,1,0
xrcc3.L,4,1,0,3,0,4,0
arhgdig.L,3,1,0,2,0,3,0
ubl7.S,4,1,0,3,0,4,0
cdc23.L,1,1,0,0,0,1,0
cmtm7.S,1,1,0,0,0,1,0
rnf167.L,6,1,0,5,0,6,0
arl10.L,1,1,0,0,0,1,0
rell1.S,2,1,0,1,0,2,0
sfxn2.S,7,1,0,6,0,7,0
tmem110l.L,1,1,0,0,0,1,0
MGC69154,2,1,0,1,0,2,0
c7orf26.L,3,1,0,2,0,3,0
XB5729975.S,2,1,0,1,0,2,0
bcdin3d.L,1,1,0,0,0,1,0
ccnf.L,2,1,0,1,0,2,0
rps12.S,4,1,0,3,0,4,0
cox4i2.L,1,1,0,0,0,1,0
crcp.S,2,1,0,1,0,2,0
rbm8a.L,1,1,0,0,0,1,0
h2ac17.L,1,1,0,0,0,1,0
abhd14b.L,1,1,0,0,0,1,0
ccn1.S,1,1,0,0,0,1,0
set.L,2,1,0,1,0,2,0
amy2b.S,2,1,0,1,0,2,0
lgmn.L,1,1,0,0,0,1,0
tada3.L,7,1,0,6,0,7,0
rbmx2.L,2,1,0,1,0,2,0
acad8.L,3,1,0,2,0,3,0
MGC64410,1,1,0,0,0,1,0
tlcd4.S,4,1,0,3,0,4,0
ctrb1.L,1,1,0,0,0,1,0
ywhaz.L,1,1,0,0,0,1,0
cbln4.L,1,1,0,0,0,1,0
sqstm1.L,1,1,0,0,0,1,0
ssr1.L,2,1,0,1,0,2,0
trim72.L,1,1,0,0,0,1,0
fabp3.L,1,1,0,0,0,1,0
cpa1.S,2,1,0,1,0,2,0
snai1.S,1,1,0,0,0,1,0
atp5pf.L,1,1,0,0,0,1,0
MGC68606,1,1,0,0,0,1,0
dpp4.L,1,1,0,0,0,1,0
ctdsp2.L,1,1,0,0,0,1,0
ctcf.L,1,1,0,0,0,1,0
kif2a.L,8,1,0,7,0,8,0
igf2bp3.S,5,1,0,4,0,5,0
csnk1a1.L,7,1,0,6,0,7,0
bmp7.2.L,2,1,0,1,0,2,0
pkmyt1.S,5,1,0,4,0,5,0
celf3.L,4,1,0,1,2,2,2
tpm4.S,4,1,0,3,0,4,0
yes1.L,1,1,0,0,0,1,0
mvp.L,5,1,0,4,0,5,0
sf3b6.S,1,1,0,0,0,1,0
pfkp.L,12,1,0,11,0,12,0
eif3a.L,5,1,0,4,0,5,0
cbfa2t2.S,3,1,0,2,0,3,0
rgs6.L,4,1,0,3,0,4,0
pck1.S,1,1,0,0,0,1,0
map2k6.L,1,1,0,0,0,1,0
sema3fl.S,4,1,0,3,0,4,0
fkbp9.S,1,1,0,0,0,1,0
tbc1d16.S,3,1,0,2,0,3,0
ina.L,1,1,0,0,0,1,0
afap1l2.L,3,1,0,2,0,3,0
cc2d1b.L,6,1,0,5,0,6,0
efnb2.L,2,1,0,1,0,2,0
vav2.S,9,1,0,8,0,9,0
pygo2.S,1,1,0,0,0,1,0
kirrel2.L,1,1,0,0,0,1,0
sephs1.L,5,1,0,4,0,5,0
septin12.S,4,1,0,3,0,4,0
slc32a1.S,3,1,0,2,0,3,0
vwa5a.S,1,1,0,0,0,1,0
fam83a.L,1,1,0,0,0,1,0
wbp11.L,1,1,0,0,0,1,0
stard3.L,1,1,0,0,0,1,0
runx1.L,3,1,0,2,0,3,0
nbr1.L,3,1,0,2,0,3,0
smad9.S,1,1,0,0,0,1,0
zer1.S,1,1,0,0,0,1,0
celf1.S,6,1,0,5,0,6,0
mmp9.S,1,1,0,0,0,1,0
smad1.L,1,1,0,0,0,1,0
rab35l.S,1,1,0,0,0,1,0
spats2.S,1,1,0,0,0,1,0
ifrd1.S,1,1,0,0,0,1,0
asxl1.S,9,1,0,8,0,9,0
wipf2.L,1,1,0,0,0,1,0
qars1.S,1,1,0,0,0,1,0
rnf121.L,1,1,0,0,0,1,0
pitrm1.L,2,1,0,1,0,2,0
tubgcp3.S,2,1,0,1,0,2,0
drg2.S,1,1,0,0,0,1,0
mars1.S,2,1,0,1,0,2,0
psma3.S,1,1,0,0,0,1,0
nxt2.L,1,1,0,0,0,1,0
cltrn.L,1,1,0,0,0,1,0
sall1.L,3,1,0,2,0,3,0
tbx2.S,2,1,0,1,0,2,0
sema5b.S,3,1,0,2,0,3,0
ophn1.L,2,1,0,1,0,2,0
rbm12.L,3,1,0,2,0,3,0
lrrn1.L,1,1,0,0,0,1,0
kat7.L,1,1,0,0,0,1,0
MGC68875,3,1,0,2,0,3,0
tfcp2l1.S,1,1,0,0,0,1,0
sox4.L,1,1,0,0,0,1,0
ppt2.L,1,1,0,0,0,1,0
rhog.L,1,1,0,0,0,1,0
kcnj15.L,9,1,0,8,0,9,0
yeats2.L,3,1,0,2,0,3,0
polr1b.L,1,1,0,0,0,1,0
dctn1.L,9,1,0,8,0,9,0
slc45a3.L,1,1,0,0,0,1,0
bag6.L,5,1,0,4,0,5,0
mcm5.S,1,1,0,0,0,1,0
prmt7.L,2,1,0,1,0,2,0
mtmr3.L,1,1,0,0,0,1,0
nfe2l1.S,4,1,0,3,0,4,0
gbp4.S,2,1,0,1,0,2,0
ppp6r1.L,5,1,0,4,0,5,0
itgb2.L,2,1,0,1,0,2,0
g6pd.L,2,1,0,1,0,2,0
dnajc17.S,2,1,0,1,0,2,0
plek.L,2,1,0,1,0,2,0
gpr182.L,1,1,0,0,0,1,0
pex11b.S,1,1,0,0,0,1,0
elmod2.L,2,1,0,1,0,2,0
irf2bpl.S,1,1,0,0,0,1,0
lnpep.S,4,1,0,3,0,4,0
naaal.L,1,1,0,0,0,1,0
XB5901009.L,5,1,0,4,0,5,0
stx16.L,6,1,0,5,0,6,0
slc38a10.S,3,1,0,2,0,3,0
ube2z.S,1,1,0,0,0,1,0
nop9.L,2,1,0,1,0,2,0
rab33b.L,2,1,0,1,0,2,0
cul2.L,9,1,0,8,0,9,0
slc18a2.L,1,1,0,0,0,1,0
glmn.L,1,1,0,0,0,1,0
pafah1b2.S,3,1,0,2,0,3,0
senp8.S,2,1,0,1,0,2,0
tbl3.L,1,1,0,0,0,1,0
XB5857568.L,1,1,0,0,0,1,0
etfb.L,1,1,0,0,0,1,0
oaz1.S,1,1,0,0,0,1,0
mal.L,2,1,0,1,0,2,0
MGC68655,1,1,0,0,0,1,0
bud31.L,3,1,0,2,0,3,0
kars1.S,2,1,0,1,0,2,0
pdia3.S,1,1,0,0,0,1,0
lmnb1.L,1,1,0,0,0,1,0
arpc3.L,2,1,0,1,0,2,0
hsd17b12.S,1,1,0,0,0,1,0
arf1.L,1,1,0,0,0,1,0
ssbp3.L,4,1,0,3,0,4,0
zbtb18.L,5,1,0,4,0,5,0
actc1.L,2,1,0,1,0,2,0
eif3m.S,1,1,0,0,0,1,0
oat.1.L,2,1,0,1,0,2,0
foxa1.S,1,1,0,0,0,1,0
hspa5.S,1,1,0,0,0,1,0
h3-3b.L,2,1,0,1,0,2,0
txn2.L,1,1,0,0,0,1,0
abcf2.L,3,1,0,2,0,3,0
hspa1l.S,1,1,0,0,0,1,0
cirbp.L,2,1,0,1,0,2,0
hnf4a.S,2,1,0,1,0,2,0
clk2.S,4,1,0,3,0,4,0
creb1.S,2,1,0,1,0,2,0
ckm.L,2,1,0,1,0,2,0
ensa.S,2,1,0,1,0,2,0
snap29.L,2,1,0,1,0,2,0
hadhb.S,2,1,0,1,0,2,0
sqor.L,1,1,0,0,0,1,0
serpinc1.L,1,1,0,0,0,1,0
ca2.L,3,1,0,2,0,3,0
cnmd.L,1,1,0,0,0,1,0
cd81.L,1,1,0,0,0,1,0
atp5mc3.S,2,1,0,1,0,2,0
fam50a.L,1,1,0,0,0,1,0
sumo2.L,1,1,0,0,0,1,0
pgam2.L,1,1,0,0,0,1,0
rp2.S,1,1,0,0,0,1,0
adss2.L,1,1,0,0,0,1,0
snrpa.S,1,1,0,0,0,1,0
rbm45.S,3,1,0,2,0,3,0
akt2.L,2,1,0,1,0,2,0
mthfr.L,1,1,0,0,0,1,0
cdk1.L,2,1,0,1,0,2,0
ica1.L,2,1,0,1,0,2,0
ghitm.S,1,1,0,0,0,1,0
calr.S,1,1,0,0,0,1,0
pdk4.L,1,1,0,0,0,1,0
gkap1.S,2,1,0,1,0,2,0
dnajc3.L,1,1,0,0,0,1,0
sf3b4.S,2,1,0,1,0,2,0
pold2.L,5,1,0,4,0,5,0
nprl2.S,3,1,0,2,0,3,0
nup58.L,4,1,0,3,0,4,0
atp6v1al.L,2,1,0,1,0,2,0
ube2t.S,3,1,0,2,0,3,0
scarb2.L,1,1,0,0,0,1,0
fnbp4.L,2,1,0,1,0,2,0
vrk2.L,6,1,0,5,0,6,0
vps4b.S,1,1,0,0,0,1,0
aimp1.S,7,1,0,6,0,7,0
dpysl3.S,2,1,0,1,0,2,0
tex261.S,2,1,0,1,0,2,0
cept1.S,4,1,0,3,0,4,0
dbnl.L,2,1,0,1,0,2,0
samm50.L,2,1,0,1,0,2,0
capzb.S,2,1,0,1,0,2,0
ywhaz.S,1,1,0,0,0,1,0
mfap2.L,3,1,0,2,0,3,0
fyn.S,1,1,0,0,0,1,0
cops3.L,1,1,0,0,0,1,0
rpl12.S,1,1,0,0,0,1,0
pcbp3.S,6,1,0,5,0,6,0
rps9,1,1,0,0,0,1,0
kitlg.L,5,1,0,4,0,5,0
atp5f1b.S,1,1,0,0,0,1,0
cetn1.S,1,1,0,0,0,1,0
eloc.L,2,1,0,1,0,2,0
gng13.S,1,1,0,0,0,1,0
rpl13a.L,1,1,0,0,0,1,0
lin7c.L,1,1,0,0,0,1,0
rab11b.1.S,1,1,0,0,0,1,0
rack1.L,1,1,0,0,0,1,0
rplp0.S,1,1,0,0,0,1,0
ppp2r1a.L,1,1,0,0,0,1,0
itpk1.L,6,1,0,5,0,6,0
ap3s1.S,2,1,0,1,0,2,0
rab1a.L,1,1,0,0,0,1,0
sf3a2.S,1,1,0,0,0,1,0
gldc.S,2,1,0,0,1,1,1
mfap1.L,1,1,0,0,0,1,0
egfl7.S,4,1,0,3,0,4,0
anxa1.2.S,6,1,0,5,0,6,0
eif2b3.L,4,1,0,3,0,4,0
vps37b.L,2,1,0,1,0,2,0
srsf6.L,5,1,0,4,0,5,0
arfip1.L,4,1,0,3,0,4,0
wnt5b.S,1,1,0,0,0,1,0
gpsm2.S,7,1,0,6,0,7,0
pck1.L,1,1,0,0,0,1,0
arpc1a.S,2,1,0,1,0,2,0
cdk17.S,1,1,0,0,0,1,0
dync1li1.L,1,1,0,0,0,1,0
sec61b.L,1,1,0,0,0,1,0
ahsa1.S,1,1,0,0,0,1,0
zmcm3.L,1,1,0,0,0,1,0
nr4a1.S,4,1,0,3,0,4,0
g6pc1.1.L,1,1,0,0,0,1,0
snrpb.S,1,1,0,0,0,1,0
stom.L,1,1,0,0,0,1,0
paics.1.L,4,1,0,3,0,4,0
ogn.L,1,1,0,0,0,1,0
hspa9.L,4,1,0,3,0,4,0
odc1.L,2,1,0,1,0,2,0
utp15.L,3,1,0,2,0,3,0
ptbp1.S,4,1,0,3,0,4,0
pygm.L,1,1,0,0,0,1,0
rps6.L,1,1,0,0,0,1,0
pgm1.L,2,1,0,1,0,2,0
caprin1.S,8,1,0,7,0,8,0
cav3.2.S,1,1,0,0,0,1,0
mat2a.L,1,1,0,0,0,1,0
des.1.S,1,1,0,0,0,1,0
rgs19.L,2,1,0,1,0,2,0
cstf2.L,2,1,0,1,0,2,0
prdm4.L,4,1,0,3,0,4,0
nr2f6.L,1,1,0,0,0,1,0
ran.S,3,1,0,2,0,3,0
dnm1l.L,4,1,0,3,0,4,0
mapk8.L,1,1,0,0,0,1,0
uba1.S,4,1,0,3,0,4,0
gps2.S,1,1,0,0,0,1,0
nsfl1c.L,1,1,0,0,0,1,0
ctps1.L,5,1,0,4,0,5,0
rpl27a.L,1,1,0,0,0,1,0
nkx2-5.S,1,1,0,0,0,1,0
rap1b.L,1,1,0,0,0,1,0
nmt1.L,1,1,0,0,0,1,0
susd6.S,2,1,0,1,0,2,0
cs.L,1,1,0,0,0,1,0
slc25a3.L,2,1,0,1,0,2,0
ccnb1.2.L,2,1,0,1,0,2,0
katnb1.S,2,1,0,1,0,2,0
lamtor1.S,1,1,0,0,0,1,0
slc25a1.L,1,1,0,0,0,1,0
atp6v0d1.L,2,1,0,1,0,2,0
cpt2.S,4,1,0,3,0,4,0
spsb1.S,1,1,0,0,0,1,0
gstk1.L,2,1,0,1,0,2,0
rpl10a.S,1,1,0,0,0,1,0
calcrl.L,1,1,0,0,0,1,0
nkx3-1.L,1,1,0,0,0,1,0
ndufb5.L,1,1,0,0,0,1,0
abr.L,6,1,0,5,0,6,0
phf12.S,2,1,0,1,0,2,0
cpa6.L,1,1,0,0,0,1,0
stmn3.S,1,1,0,0,0,1,0
luc7l2.S,5,1,0,4,0,5,0
cacybp.S,1,1,0,0,0,1,0
ndufv1.L,2,1,0,1,0,2,0
tra2a.L,4,1,0,3,0,4,0
faf1.S,1,1,0,0,0,1,0
rab3ip.L,2,1,0,1,0,2,0
lcp1.S,1,1,0,0,0,1,0
sdc2.L,1,1,0,0,0,1,0
copb2.S,1,1,0,0,0,1,0
ppp1ca.L,1,1,0,0,0,1,0
ucp2.L,1,1,0,0,0,1,0
pdcd10.S,1,1,0,0,0,1,0
tspo.L,1,1,0,0,0,1,0
api5.S,1,1,0,0,0,1,0
casq1.S,1,1,0,0,0,1,0
atp1b1.S,1,1,0,0,0,1,0
surf2.L,1,1,0,0,0,1,0
rangap1.L,1,1,0,0,0,1,0
kcnk6.L,1,1,0,0,0,1,0
ak2.S,2,1,0,1,0,2,0
msantd3.L,3,1,0,2,0,3,0
epb41l5.L,7,1,0,6,0,7,0
ldb3.S,18,1,0,17,0,18,0
tmem111.S,1,1,0,0,0,1,0
map2.S,13,1,0,12,0,13,0
ptp4a2.S,5,1,0,4,0,5,0
mfsd14a.L,3,1,0,2,0,3,0
tmod3.S,2,1,0,1,0,2,0
psma3.L,1,1,0,0,0,1,0
sec61a1.S,1,1,0,0,0,1,0
ccnd1.L,1,1,0,0,0,1,0
slc3a2.S,1,1,0,0,0,1,0
sdhb.S,2,1,0,1,0,2,0
dbp.L,4,1,0,3,0,4,0
uqcrfs1.S,1,1,0,0,0,1,0
smyd2.L,1,1,0,0,0,1,0
myl1.L,2,1,0,1,0,2,0
prpf8.S,1,1,0,0,0,1,0
atp23.L,3,1,0,2,0,3,0
got2.L,1,1,0,0,0,1,0
hnrnpc.S,5,1,0,4,0,5,0
klf6.L,1,1,0,0,0,1,0
ndufb2.S,1,1,0,0,0,1,0
serpinh1.S,3,1,0,2,0,3,0
ppia.S,1,1,0,0,0,1,0
gns.S,2,1,0,1,0,2,0
dyrk1a.2.L,5,1,0,4,0,5,0
stip1.L,1,1,0,0,0,1,0
msra.1.L,5,1,0,4,0,5,0
h1-10.S,1,1,0,0,0,1,0
aarsd1.L,3,1,0,2,0,3,0
rpl19.L,1,1,0,0,0,1,0
eif2b2.L,2,1,0,1,0,2,0
rpe65.S,1,1,0,0,0,1,0
gpd1l.L,1,1,0,0,0,1,0
serpina1.S,5,1,0,4,0,5,0
bxdc5,1,1,0,0,0,1,0
mtmr4.L,1,1,0,0,0,1,0
pitpnb.L,2,1,0,1,0,2,0
cebpa.L,1,1,0,0,0,1,0
gtf2h1.L,3,1,0,2,0,3,0
mier1.L,1,1,0,0,0,1,0
camk1.S,2,1,0,1,0,2,0
ing3.L,2,1,0,1,0,2,0
ddx3x.L,4,1,0,3,0,4,0
ccdc25.L,3,1,0,2,0,3,0
pmp22.L,1,1,0,0,0,1,0
tsc22d3.L,1,1,0,0,0,1,0
anp32e.L,4,1,0,3,0,4,0
sfxn3.L,2,1,0,1,0,2,0
usp12b.S,4,1,0,3,0,4,0
ube2k.S,1,1,0,0,0,1,0
bzw1.L,1,1,0,0,0,1,0
tspan7.L,1,1,0,0,0,1,0
hoxa3.S,6,1,0,5,0,6,0
serbp1.S,2,1,0,1,0,2,0
sh2d3c.L,3,1,0,2,0,3,0
cmahp.L,3,1,0,2,0,3,0
flot2.L,2,1,0,1,0,2,0
map2k1.L,1,1,0,0,0,1,0
mapk14.S,2,1,0,1,0,2,0
ppm1g.S,1,1,0,0,0,1,0
polr3a.L,1,1,0,0,0,1,0
twf2.L,1,1,0,0,0,1,0
glb1l2.S,2,1,0,0,1,1,1
pdia6.S,1,1,0,0,0,1,0
rpf2.S,1,1,0,0,0,1,0
slc16a6.L,1,1,0,0,0,1,0
ndufs1.L,3,1,0,2,0,3,0
cndp2.S,1,1,0,0,0,1,0
asf1b.L,1,1,0,0,0,1,0
eif5.S,5,1,0,4,0,5,0
osbpl2.L,4,1,0,3,0,4,0
rcbtb2.S,5,1,0,4,0,5,0
kif2c.S,1,1,0,0,0,1,0
mylc2a,1,1,0,0,0,1,0
ssr3.L,1,1,0,0,0,1,0
best2.L,4,1,0,3,0,4,0
otud5.S,2,1,0,1,0,2,0
wipi2.L,1,1,0,0,0,1,0
nt5dc2.L,1,1,0,0,0,1,0
idh2.S,1,1,0,0,0,1,0
ccz1b.S,4,1,0,3,0,4,0
znf207.S,2,1,0,1,0,2,0
rps3a.S,1,1,0,0,0,1,0
canx.S,2,1,0,1,0,2,0
arfgap3.S,1,1,0,0,0,1,0
slc7a3.L,5,1,0,4,0,5,0
fga.S,1,1,0,0,0,1,0
ybx1.S,3,1,0,2,0,3,0
grina.L,2,1,0,1,0,2,0
smarcc1.L,1,1,0,0,0,1,0
tm4sf4.L,1,1,0,0,0,1,0
chn1.L,3,1,0,2,0,3,0
dars1.S,1,1,0,0,0,1,0
colec11.L,3,1,0,2,0,3,0
gap43.S,1,1,0,0,0,1,0
znf330.S,4,1,0,3,0,4,0
kank2.L,1,1,0,0,0,1,0
rpl3.L,1,1,0,0,0,1,0
gnai1.L,2,1,0,1,0,2,0
p2ry4.L,4,1,0,3,0,4,0
prr5.L,4,1,0,3,0,4,0
eif3l.L,1,1,0,0,0,1,0
eno3.L,1,1,0,0,0,1,0
ssbp2.S,5,1,0,4,0,5,0
slc25a25.L,5,1,0,4,0,5,0
mycn.S,1,1,0,0,0,1,0
shoc2.S,1,1,0,0,0,1,0
rps13.L,2,1,0,1,0,2,0
gmds.L,1,1,0,0,0,1,0
ppp2cal.S,1,1,0,0,0,1,0
egfl6.S,1,1,0,0,0,1,0
c18orf25.L,3,1,0,2,0,3,0
shmt1.L,2,1,0,1,0,2,0
bop1.L,2,1,0,1,0,2,0
nell2.L,1,1,0,0,0,1,0
amd1.L,3,1,0,1,1,2,1
mnat1.L,1,1,0,0,0,1,0
atp1b2.L,1,1,0,0,0,1,0
ckb.L,2,1,0,1,0,2,0
dnaja1.L,2,1,0,1,0,2,0
ppm1a.S,1,1,0,0,0,1,0
foxi1.L,1,1,0,0,0,1,0
dbr1.S,1,1,0,0,0,1,0
padi2.S,1,1,0,0,0,1,0
pgk1,1,1,0,0,0,1,0
elovl1.S,3,1,0,2,0,3,0
ywhaq.S,3,1,0,2,0,3,0
myoz2.S,1,1,0,0,0,1,0
sult1c1.L,1,1,0,0,0,1,0
net1.L,2,1,0,1,0,2,0
cdc23.S,2,1,0,1,0,2,0
tfcp2l1.L,1,1,0,0,0,1,0
ece1.L,5,1,0,4,0,5,0
cyc1.L,1,1,0,0,0,1,0
tbl2.L,2,1,0,1,0,2,0
nipal3.S,1,1,0,0,0,1,0
itm2b.L,1,1,0,0,0,1,0
fus.S,2,1,0,1,0,2,0
rnf8.S,1,1,0,0,0,1,0
rnd1.L,1,1,0,0,0,1,0
rlbp1.L,1,1,0,0,0,1,0
aldoc.L,1,1,0,0,0,1,0
cct2.S,2,1,0,1,0,2,0
ndrg2.S,4,1,0,3,0,4,0
hnrnpa2b1.S,2,1,0,0,1,1,1
etv3.L,4,1,0,3,0,4,0
actr3.S,1,1,0,0,0,1,0
med24.L,3,1,0,2,0,3,0
zfand6.S,2,1,0,1,0,2,0
yipf5.S,2,1,0,1,0,2,0
slc16a1.S,1,1,0,0,0,1,0
ube2v2.S,2,1,0,1,0,2,0
slc15a2.L,4,1,0,3,0,4,0
hmgcs1.L,4,1,0,3,0,4,0
ruvbl2.S,2,1,0,1,0,2,0
uqcrc2.S,1,1,0,0,0,1,0
klhdc3.L,3,1,0,2,0,3,0
tnnt3.S,28,1,0,27,0,28,0
atp2a1.S,2,1,0,1,0,2,0
hhip.L,2,1,0,1,0,2,0
prelid1.S,1,1,0,0,0,1,0
rbms1.S,1,1,0,0,0,1,0
ppp2r1b.S,1,1,0,0,0,1,0
tcf3.S,10,1,0,9,0,10,0
ctsb.L,2,1,0,1,0,2,0
ostf1.L,1,1,0,0,0,1,0
sdcbp.S,1,1,0,0,0,1,0
gclm.L,2,1,0,1,0,2,0
elob.L,2,1,0,1,0,2,0
ripk4.L,1,1,0,0,0,1,0
arpc1b.L,2,1,0,1,0,2,0
arg1.L,2,1,0,1,0,2,0
stk38.S,1,1,0,0,0,1,0
slc25a20.L,1,1,0,0,0,1,0
tgif1.S,1,1,0,0,0,1,0
tfg.S,3,1,0,2,0,3,0
fxr1.S,2,1,0,1,0,2,0
rpl27.S,2,1,0,1,0,2,0
proc.S,1,1,0,0,0,1,0
mark2.L,11,1,0,10,0,11,0
tsn.L,2,1,0,1,0,2,0
nploc4.S,1,1,0,0,0,1,0
adprm.L,1,1,0,0,0,1,0
stam2.S,1,1,0,0,0,1,0
klf2.S,1,1,0,0,0,1,0
rnf11.L,2,1,0,1,0,2,0
prkag3.L,1,1,0,0,0,1,0
kpna2.S,2,1,0,1,0,2,0
psmg2.L,3,1,0,2,0,3,0
psmb1.S,1,1,0,0,0,1,0
