,total,NM,NR,XM,XR,NM_XM,NR_XR
RSFR,2,1,0,1,0,2,0
KIF1BP,2,1,0,1,0,2,0
SGPL1,7,1,0,6,0,7,0
ACTR1A,1,1,0,0,0,1,0
GCLM,1,1,0,0,0,1,0
TMED5,1,1,0,0,0,1,0
LEPROT,1,1,0,0,0,1,0
SLC25A36,1,1,0,0,0,1,0
KPNA4,1,1,0,0,0,1,0
ENSA,1,1,0,0,0,1,0
RPL30,1,1,0,0,0,1,0
ARL2BP,1,1,0,0,0,1,0
FAM46C,2,1,0,1,0,2,0
NANS,1,1,0,0,0,1,0
ALDOB,1,1,0,0,0,1,0
SMU1,1,1,0,0,0,1,0
SKP2,2,2,0,0,0,2,0
HMX3,2,1,0,1,0,2,0
BMI1,3,1,0,2,0,3,0
DNAJC3,5,1,0,2,2,3,2
LCP1,4,1,0,3,0,4,0
SLC25A15,4,1,0,3,0,4,0
GATA3,11,6,0,5,0,11,0
ACTR5,5,1,0,1,3,2,3
OSBPL2,10,1,0,9,0,10,0
LZIC,9,1,0,6,2,7,2
TRAPPC3,2,1,0,1,0,2,0
CCND3,5,1,0,4,0,5,0
PEX2,5,1,0,4,0,5,0
ATP6V0D2,1,1,0,0,0,1,0
LGALSL,1,1,0,0,0,1,0
B3GNT2,25,1,0,24,0,25,0
BRE,3,1,0,2,0,3,0
BTBD9,1,1,0,0,0,1,0
DESI2,3,1,0,2,0,3,0
PTP4A1,4,1,0,3,0,4,0
PAQR8,4,3,0,1,0,4,0
PGS1,1,1,0,0,0,1,0
GPR174,2,1,0,1,0,2,0
COMMD5,1,1,0,0,0,1,0
RAB33B,1,1,0,0,0,1,0
ANAPC10,13,4,0,9,0,13,0
TMEM184C,1,1,0,0,0,1,0
TMEM41B,1,1,0,0,0,1,0
CD82,6,1,0,5,0,6,0
SLC39A13,17,1,0,16,0,17,0
GLRX5,1,1,0,0,0,1,0
GSKIP,5,1,0,4,0,5,0
SPATS2L,21,3,0,18,0,21,0
PPIL3,2,1,0,1,0,2,0
ARHGAP15,6,1,0,5,0,6,0
MMADHC,2,1,0,1,0,2,0
DR1,1,1,0,0,0,1,0
SUB1,1,1,0,0,0,1,0
GCM2,1,1,0,0,0,1,0
DNAAF4,2,1,0,1,0,2,0
MRPL51,1,1,0,0,0,1,0
IFNGR2,1,1,0,0,0,1,0
CHAF1B,5,2,0,2,1,4,1
RAB9A,9,1,0,3,5,4,5
P2RY8,6,1,0,5,0,6,0
RP2,1,1,0,0,0,1,0
ABHD13,2,2,0,0,0,2,0
ADAM17,3,1,0,2,0,3,0
DCLRE1A,3,1,0,2,0,3,0
AZIN1,4,1,0,3,0,4,0
GNAL,6,2,0,4,0,6,0
OR51M1,1,1,0,0,0,1,0
GBE,4,1,0,3,0,4,0
SLC30A7,4,1,0,3,0,4,0
CYGB,1,1,0,0,0,1,0
OR52R1,1,1,0,0,0,1,0
NOCT,4,1,0,3,0,4,0
HSPB9,1,1,0,0,0,1,0
LGALS8,7,2,0,5,0,7,0
TLR7,4,1,0,3,0,4,0
CBFA2T2,4,1,0,3,0,4,0
CL2,1,1,0,0,0,1,0
TLR3,1,1,0,0,0,1,0
APOD,1,1,0,0,0,1,0
RP1-27O5.3,1,1,0,0,0,1,0
PNRC1,1,1,0,0,0,1,0
CLP1,1,1,0,0,0,1,0
HOXD4,1,1,0,0,0,1,0
POMGNT2,3,3,0,0,0,3,0
PRLHR,4,1,0,3,0,4,0
BIRC5,3,3,0,0,0,3,0
MBD2,1,1,0,0,0,1,0
EPGN,2,1,0,1,0,2,0
EDARADD,1,1,0,0,0,1,0
CELF1,43,23,0,20,0,43,0
ABCC1,3,1,0,2,0,3,0
TAOK3,16,6,0,10,0,16,0
CLK3,5,1,0,4,0,5,0
FGF7,4,1,0,3,0,4,0
NUP93,5,1,0,4,0,5,0
SPG7,2,1,0,1,0,2,0
TRAF7,8,1,0,7,0,8,0
PDPK1,12,1,0,11,0,12,0
NEK6,10,1,0,9,0,10,0
EHMT1,28,1,0,27,0,28,0
CCT2,2,1,0,1,0,2,0
TOB2,2,1,0,1,0,2,0
EIF3L,1,1,0,0,0,1,0
RHOG2,5,1,0,4,0,5,0
FBXO7,1,1,0,0,0,1,0
SLC37A3,4,1,0,3,0,4,0
ARFGAP3,9,3,0,6,0,9,0
TTLL12,1,1,0,0,0,1,0
NUP50,4,1,0,3,0,4,0
POGLUT1,1,1,0,0,0,1,0
PSMG1,1,1,0,0,0,1,0
PDHA2,4,1,0,3,0,4,0
GPM6B,24,13,0,11,0,24,0
PLEKHB1,3,1,0,2,0,3,0
C6orf89,4,1,0,3,0,4,0
NRAS,2,1,0,1,0,2,0
PSME3,1,1,0,0,0,1,0
RAB11B,1,1,0,0,0,1,0
GATAD2A,20,1,0,19,0,20,0
WWP1,18,1,0,17,0,18,0
MAL2,1,1,0,0,0,1,0
DNAJB6,13,1,0,12,0,13,0
C1GALT1,6,1,0,5,0,6,0
TMEM106B,2,1,0,1,0,2,0
SEPTIN7,12,1,0,11,0,12,0
DEK,11,1,0,10,0,11,0
MYLIP,1,1,0,0,0,1,0
ANKH,2,1,0,1,0,2,0
CCT5,1,1,0,0,0,1,0
EPCAM,2,1,0,1,0,2,0
DEGS1,1,1,0,0,0,1,0
YIPF3,1,1,0,0,0,1,0
TTC27,1,1,0,0,0,1,0
CSTF3,1,1,0,0,0,1,0
AMD1,3,1,0,2,0,3,0
LRRC59,2,1,0,1,0,2,0
ITM2A,1,1,0,0,0,1,0
RAP2C,1,1,0,0,0,1,0
MBNL3,32,9,0,19,4,28,4
SH3BGRL,2,1,0,1,0,2,0
TMLHE,11,1,0,10,0,11,0
HSPA4L,1,1,0,0,0,1,0
TBCK,3,2,0,1,0,3,0
ACSL1,7,1,0,6,0,7,0
GPM6A,3,1,0,2,0,3,0
PDS5A,4,1,0,3,0,4,0
UGDH,6,3,0,3,0,6,0
RELL1,1,1,0,0,0,1,0
CARS,1,1,0,0,0,1,0
ZC3H14,4,1,0,3,0,4,0
RPS6KA5,9,1,0,6,2,7,2
ITPK1,9,1,0,8,0,9,0
EXOC5,2,1,0,1,0,2,0
KLHDC2,7,1,0,6,0,7,0
HNRNPH3,14,1,0,13,0,14,0
FAM21C,13,1,0,12,0,13,0
GORASP2,2,1,0,1,0,2,0
SCYL3,6,1,0,5,0,6,0
FAM129A,2,1,0,1,0,2,0
ABCD3,1,1,0,0,0,1,0
RNF220,13,2,0,11,0,13,0
PSMD1,1,1,0,0,0,1,0
FXR1,7,1,0,6,0,7,0
SEC62,1,1,0,0,0,1,0
GINS1,1,1,0,0,0,1,0
MAEA,8,1,0,7,0,8,0
ARL6IP5,1,1,0,0,0,1,0
UTP15,1,1,0,0,0,1,0
SNX2,4,1,0,3,0,4,0
F2RL1,1,1,0,0,0,1,0
GNRHR,2,2,0,0,0,2,0
EDAR,4,2,0,2,0,4,0
FOXL2,1,1,0,0,0,1,0
SURF1,1,1,0,0,0,1,0
TIPIN,2,1,0,1,0,2,0
CSNK2A2,3,1,0,2,0,3,0
TMEM131,1,1,0,0,0,1,0
HES5,1,1,0,0,0,1,0
PIK3CD,3,1,0,2,0,3,0
MAGI3,3,2,0,1,0,3,0
TMEM18,1,1,0,0,0,1,0
MTMR8,1,1,0,0,0,1,0
EXOSC10,2,1,0,1,0,2,0
FGF8,2,1,0,1,0,2,0
MYEF2,16,1,0,13,2,14,2
SPPL2A,4,3,0,1,0,4,0
ASB7,6,1,0,3,2,4,2
EIF3J,2,1,0,1,0,2,0
CTDSPL2,6,2,0,3,1,5,1
FHOD1,2,1,0,1,0,2,0
COG4,2,1,0,1,0,2,0
WDR59,4,1,0,3,0,4,0
BBS2,1,1,0,0,0,1,0
LSM14A,7,1,0,6,0,7,0
ADAT1,10,1,0,8,1,9,1
RBM10,2,1,0,1,0,2,0
DENND6A,3,1,0,2,0,3,0
QARS,1,1,0,0,0,1,0
KIF20A,3,1,0,2,0,3,0
MFAP3,4,1,0,3,0,4,0
TCOF1,3,1,0,2,0,3,0
FBXL18,8,1,0,6,1,7,1
MAP2K3,3,1,0,2,0,3,0
EPN2,18,1,0,17,0,18,0
HAGH,26,1,0,25,0,26,0
TASP1,17,1,0,15,1,16,1
IFT140,7,1,0,6,0,7,0
GNB1L,13,1,0,10,2,11,2
TPST2,9,3,0,6,0,9,0
ZBTB34,1,1,0,0,0,1,0
RAB14,1,1,0,0,0,1,0
PSMD5,2,1,0,1,0,2,0
EXOSC2,1,1,0,0,0,1,0
ODF2,4,1,0,3,0,4,0
DDR1,4,1,0,3,0,4,0
EXOC7,13,1,0,12,0,13,0
SCPEP1,3,1,0,2,0,3,0
PRKCA,11,1,0,10,0,11,0
NCBP3,1,1,0,0,0,1,0
VPS53,1,1,0,0,0,1,0
TADA2A,6,1,0,5,0,6,0
CNOT2,6,1,0,5,0,6,0
TBC1D15,1,1,0,0,0,1,0
UBE2N,1,1,0,0,0,1,0
CNOT4,17,1,0,16,0,17,0
FAM234B,2,1,0,0,1,1,1
ATF7IP,20,3,0,17,0,20,0
POLDIP3,2,1,0,1,0,2,0
CYTH4,6,1,0,5,0,6,0
PEX5,1,1,0,0,0,1,0
ZDHHC23,8,1,0,7,0,8,0
CLDND1,6,1,0,5,0,6,0
ZFP92,10,1,0,9,0,10,0
SCAF4,2,1,0,1,0,2,0
ACOT9,13,1,0,12,0,13,0
MGAT4A,3,1,0,2,0,3,0
RASA3,9,1,0,8,0,9,0
FNDC3A,10,1,0,9,0,10,0
PDS5B,7,1,0,6,0,7,0
UBL3,2,1,0,1,0,2,0
STAU1,27,11,0,16,0,27,0
DIDO1,1,1,0,0,0,1,0
YTHDF1,3,1,0,2,0,3,0
KIF3B,8,1,0,7,0,8,0
GNB1,27,1,0,26,0,27,0
INTS11,1,1,0,0,0,1,0
NECAP2,2,1,0,0,1,1,1
EMC1,2,1,0,1,0,2,0
KCTD9,1,1,0,0,0,1,0
PUM1,26,1,0,25,0,26,0
KPNA6,6,1,0,5,0,6,0
BSDC1,1,1,0,0,0,1,0
MOV10,2,1,0,1,0,2,0
STRADA,13,11,0,2,0,13,0
ELL,1,1,0,0,0,1,0
TMEM70,2,1,0,1,0,2,0
DHX30,9,1,0,8,0,9,0
VPS50,2,2,0,0,0,2,0
GLCCI1,5,4,0,1,0,5,0
PHF14,6,1,0,4,1,5,1
KLHL7,2,1,0,1,0,2,0
ITGA9,2,1,0,1,0,2,0
VPS41,3,1,0,2,0,3,0
PSMA2,1,1,0,0,0,1,0
RBFA,3,1,0,2,0,3,0
JARID2,3,1,0,2,0,3,0
RBM24,3,1,1,1,0,2,1
FAM65B,4,1,0,3,0,4,0
KLHL14,4,1,0,3,0,4,0
ARL8A,1,1,0,0,0,1,0
BUB1,1,1,0,0,0,1,0
ABHD12,3,1,0,2,0,3,0
PELI3,7,1,0,6,0,7,0
PPP1R21,15,1,0,14,0,15,0
BPNT1,5,1,0,4,0,5,0
SCCPDH,1,1,0,0,0,1,0
NCOA7,10,1,0,9,0,10,0
TMEM30A,1,1,0,0,0,1,0
PRIM2,3,2,0,1,0,3,0
NCOA1,13,1,0,12,0,13,0
SLC25A14,1,1,0,0,0,1,0
WDR44,3,1,0,2,0,3,0
TMEM164,3,1,0,2,0,3,0
NKRF,1,1,0,0,0,1,0
GTF2E2,3,2,0,1,0,3,0
RNF4,4,1,0,3,0,4,0
CTBP1,38,7,0,31,0,38,0
KDM3A,4,1,0,3,0,4,0
SUCLG1,1,1,0,0,0,1,0
MAVS,4,1,0,3,0,4,0
SMYD5,1,1,0,0,0,1,0
SBF2,4,1,0,3,0,4,0
AP2A2,5,4,0,1,0,5,0
LRP5,2,1,0,1,0,2,0
CPT1A,14,1,0,13,0,14,0
SLC1A2,7,3,0,4,0,7,0
G2E3,17,1,0,16,0,17,0
ARID4A,4,1,0,3,0,4,0
ANXA11,11,1,0,10,0,11,0
CHUK,2,1,0,1,0,2,0
EXOC6,12,2,0,8,2,10,2
MARCH5,2,1,0,1,0,2,0
RRP12,1,1,0,0,0,1,0
ARHGAP19,3,1,0,2,0,3,0
NEURL1,6,1,0,4,1,5,1
MXI1,4,1,0,3,0,4,0
MCMBP,2,1,0,1,0,2,0
SLC40A1,2,1,0,1,0,2,0
STAT1,1,1,0,0,0,1,0
ANKRD44,9,1,0,8,0,9,0
HSPD1,1,1,0,0,0,1,0
WIPF1,6,1,0,5,0,6,0
DNPEP,3,1,0,2,0,3,0
HACD2,1,1,0,0,0,1,0
RABGAP1L,22,3,0,19,0,22,0
SELENOF,1,1,0,0,0,1,0
MYSM1,5,1,0,4,0,5,0
DEPDC1,3,3,0,0,0,3,0
RASA2,5,1,0,3,1,4,1
BCL6,4,1,0,3,0,4,0
MFN1,3,2,0,1,0,3,0
DAPP1,2,1,0,1,0,2,0
PSMD2,1,1,0,0,0,1,0
RNF166,3,1,0,2,0,3,0
ASB8,2,1,0,1,0,2,0
ZC3HAV1,10,1,0,9,0,10,0
ANKRD52,4,1,0,3,0,4,0
NAT10,1,1,0,0,0,1,0
APCDD1,1,1,0,0,0,1,0
XPO7,10,1,0,9,0,10,0
STX7,3,1,0,2,0,3,0
SKIV2L2,2,1,0,1,0,2,0
DNAJA1,3,1,1,1,0,2,1
XPO4,1,1,0,0,0,1,0
VCPIP1,1,1,0,0,0,1,0
SLC25A13,9,1,0,8,0,9,0
PAPD7,11,2,0,9,0,11,0
SNAP91,22,1,0,20,1,21,1
CHN1,5,1,0,4,0,5,0
MTA1,7,1,0,6,0,7,0
PAN2,2,1,0,1,0,2,0
FOXM1,16,1,0,14,1,15,1
KDELR3,1,1,0,0,0,1,0
CEL,2,1,0,1,0,2,0
PPM1M,1,1,0,0,0,1,0
ASS1,1,1,0,0,0,1,0
MYH1A,1,1,0,0,0,1,0
CLDN1,1,1,0,0,0,1,0
SMAD5,7,1,0,6,0,7,0
VIPR2,3,1,0,2,0,3,0
CD1C,1,1,0,0,0,1,0
PTX3,1,1,0,0,0,1,0
SIRT2,2,2,0,0,0,2,0
ALAS1,2,1,0,1,0,2,0
NSF,5,3,0,2,0,5,0
RBP3,1,1,0,0,0,1,0
LINGO1,13,1,0,12,0,13,0
TNFSF15,2,1,0,1,0,2,0
WISP1,2,1,0,1,0,2,0
VIT,2,1,0,1,0,2,0
CD1B,1,1,0,0,0,1,0
SSTR3,1,1,0,0,0,1,0
HCRTR2,1,1,0,0,0,1,0
PRLHR2,3,1,0,2,0,3,0
IL1RL1,4,3,0,1,0,4,0
PYGO1,1,1,0,0,0,1,0
RLBP1,3,1,0,2,0,3,0
SELENOS,1,1,0,0,0,1,0
SMAD9,10,1,0,8,1,9,1
FOXP1,48,3,0,45,0,48,0
DNMT3B,12,6,0,6,0,12,0
TIRAP,9,1,0,8,0,9,0
CATH2,1,1,0,0,0,1,0
TRDMT1,9,1,0,8,0,9,0
DNMT3A,7,1,0,6,0,7,0
SCT,4,1,0,3,0,4,0
SSTR5,1,1,0,0,0,1,0
IL21,1,1,0,0,0,1,0
IFNW1,1,1,0,0,0,1,0
BCL2L1,4,1,0,3,0,4,0
POLE3,1,1,0,0,0,1,0
HOXB5,3,1,0,2,0,3,0
CHMP1A,1,1,0,0,0,1,0
SELENOK,1,1,0,0,0,1,0
MAD2L2,7,1,0,4,2,5,2
DNAJC18,1,1,0,0,0,1,0
STK32A,3,3,0,0,0,3,0
RHOC,2,1,0,1,0,2,0
PRR5,12,1,0,11,0,12,0
AP1S3,2,1,0,1,0,2,0
MRPL48,2,1,0,1,0,2,0
LHX3,2,1,0,1,0,2,0
IRX2,3,1,0,2,0,3,0
FZD1,2,1,0,1,0,2,0
IRX1,2,1,0,1,0,2,0
CD81,1,1,0,0,0,1,0
PPP3CB,11,1,0,7,3,8,3
FLNB,8,1,0,7,0,8,0
IGF2,1,1,0,0,0,1,0
CHST10,12,2,0,10,0,12,0
SSTR2,2,1,0,0,1,1,1
HOXA4,1,1,0,0,0,1,0
CRTAM,2,1,0,1,0,2,0
AVR2,1,1,0,0,0,1,0
PCSK7,2,1,0,0,1,1,1
LOC395551,1,1,0,0,0,1,0
MYF5,1,1,0,0,0,1,0
ERBB4,8,1,0,7,0,8,0
TBX6,2,1,0,1,0,2,0
HGF,6,1,0,4,1,5,1
TEC,11,1,0,10,0,11,0
MATN1,1,1,0,0,0,1,0
KCNA3,2,1,1,0,0,1,1
ZPBP1,3,1,0,2,0,3,0
TRH,5,1,0,4,0,5,0
EDC3,6,1,0,5,0,6,0
ARIH1,1,1,0,0,0,1,0
HEXA,2,1,0,1,0,2,0
OR6B1,5,1,0,4,0,5,0
HMG20A,34,1,0,7,26,8,26
ACO1,3,1,0,2,0,3,0
TBX4,3,1,0,2,0,3,0
JAK2,6,1,0,5,0,6,0
CRABP1,1,1,0,0,0,1,0
ACLY,22,1,0,21,0,22,0
POSTN,17,1,0,16,0,17,0
NPAS2,8,1,0,7,0,8,0
NRG4,4,1,0,1,2,2,2
FBXO22,1,1,0,0,0,1,0
LACTB,1,1,0,0,0,1,0
ADAL,3,2,0,1,0,3,0
PRTG,3,1,0,2,0,3,0
MAPK4,27,1,0,26,0,27,0
ITGB1BP3,1,1,0,0,0,1,0
MESDC2,1,1,0,0,0,1,0
CLPX,2,2,0,0,0,2,0
FEM1B,2,2,0,0,0,2,0
KIF23,23,1,0,22,0,23,0
FAM96A,1,1,0,0,0,1,0
CASC4,3,2,0,1,0,3,0
GALK2,3,1,0,2,0,3,0
TLR21,5,1,0,4,0,5,0
KATNB1,4,1,0,3,0,4,0
GFOD2,6,1,0,5,0,6,0
PLLP,2,1,0,1,0,2,0
NUTF2,6,3,0,3,0,6,0
SETD6,3,1,0,2,0,3,0
VAC14,4,1,0,3,0,4,0
PHAF1,5,1,0,0,4,1,4
ESRP2,13,1,0,12,0,13,0
LPCAT2,1,1,0,0,0,1,0
HEATR3,4,1,0,3,0,4,0
N4BP1,1,1,0,0,0,1,0
UBA2,2,1,0,1,0,2,0
PDCD2L,3,1,0,2,0,3,0
DYNC1LI2,4,1,0,3,0,4,0
WWOX,3,1,0,2,0,3,0
TLDC1,2,1,0,1,0,2,0
HNF4beta,7,1,0,6,0,7,0
COX4I1,4,1,0,3,0,4,0
KLHDC4,10,1,0,9,0,10,0
SLC7A5,1,1,0,0,0,1,0
CBFA2T3,6,1,0,5,0,6,0
CYB5B,1,1,0,0,0,1,0
DHX38,1,1,0,0,0,1,0
KARS,4,1,0,3,0,4,0
APEH,1,1,0,0,0,1,0
TRAIP,2,1,0,1,0,2,0
MON1A,2,1,0,1,0,2,0
RBM6,11,1,0,10,0,11,0
TWF2,9,1,0,8,0,9,0
BAP1,8,1,0,7,0,8,0
SHISA5,2,1,0,1,0,2,0
ATG7,6,4,0,2,0,6,0
VGLL4,10,1,0,9,0,10,0
TSEN2,10,1,0,8,1,9,1
ARHGEF3,12,1,0,7,4,8,4
IP6K2,3,2,0,1,0,3,0
COPG1,1,1,0,0,0,1,0
ABTB1,1,1,0,0,0,1,0
TPRA1,10,1,0,9,0,10,0
IMPDH2,2,1,0,1,0,2,0
RAD18,1,1,0,0,0,1,0
SRGAP3,9,3,0,3,3,6,3
RARS,1,1,0,0,0,1,0
CLTB,2,2,0,0,0,2,0
KIAA1191,2,1,0,1,0,2,0
THOC3,1,1,0,0,0,1,0
SPINK5,1,1,0,0,0,1,0
UBLCP1,6,1,0,5,0,6,0
CLINT1,3,1,0,2,0,3,0
THG1L,3,1,0,2,0,3,0
HAVCR1,9,3,0,6,0,9,0
CNOT8,3,1,0,2,0,3,0
RPS14,3,1,0,2,0,3,0
CANX,4,1,0,3,0,4,0
SAR1B,6,1,0,5,0,6,0
KIF3A,3,1,0,2,0,3,0
RNF14,3,1,0,2,0,3,0
CTBPL,5,1,0,4,0,5,0
HAUS1,2,1,0,1,0,2,0
PIAS2,10,1,0,5,4,6,4
EEF2KMT,1,1,0,0,0,1,0
WDR24,4,1,0,3,0,4,0
PARN,5,5,0,0,0,5,0
ARPC1B,1,1,0,0,0,1,0
NATD1,1,1,0,0,0,1,0
DRG2,1,1,0,0,0,1,0
FLII,1,1,0,0,0,1,0
HAGHL,2,1,0,1,0,2,0
PGP,1,1,0,0,0,1,0
PLK1,1,1,0,0,0,1,0
IL21R,4,1,0,3,0,4,0
TMC7,3,1,0,2,0,3,0
CDR2,2,1,0,1,0,2,0
DAGLB,3,1,0,2,0,3,0
CLCN7,2,1,0,1,0,2,0
NMRAL1,1,1,0,0,0,1,0
NRF1,13,1,0,12,0,13,0
UBE2H,20,1,0,19,0,20,0
NET1,3,1,0,2,0,3,0
EIF4A3,1,1,0,0,0,1,0
SNAP29,2,2,0,0,0,2,0
PPIL2,3,2,0,1,0,3,0
SEPTIN5,3,3,0,0,0,3,0
NOC4L,1,1,0,0,0,1,0
GLT1D1,5,2,0,3,0,5,0
HIP1R,2,2,0,0,0,2,0
ORAI1,3,3,0,0,0,3,0
SETD1A,2,1,0,1,0,2,0
ZCCHC8,2,1,0,1,0,2,0
HVCN1,7,7,0,0,0,7,0
NAA25,4,1,0,3,0,4,0
TFIP11,1,1,0,0,0,1,0
DDTL,5,1,0,3,1,4,1
HNF1A,1,1,0,0,0,1,0
RAB35,1,1,0,0,0,1,0
BG8,54,5,0,45,4,50,4
TRIM27.1,2,1,0,1,0,2,0
TRIM41,2,1,0,1,0,2,0
V-BG,1,1,0,0,0,1,0
GARNL3,51,1,0,50,0,51,0
MVB12B,11,1,0,10,0,11,0
PBX3,8,7,0,1,0,8,0
STRBP,49,1,0,47,1,48,1
NACC2,1,1,0,0,0,1,0
SURF6,2,1,0,1,0,2,0
GBGT1,1,1,0,0,0,1,0
POMT1,9,1,0,8,0,9,0
GPR107,3,1,0,2,0,3,0
TOR1A,1,1,0,0,0,1,0
ASB6,4,3,0,1,0,4,0
DOLPP1,2,1,0,1,0,2,0
NUP188,5,1,0,4,0,5,0
SET,2,1,0,1,0,2,0
NAIF1,6,1,0,2,3,3,3
TLR4,1,1,0,0,0,1,0
FBXW5,3,1,0,1,1,2,1
ZNF302,23,1,0,22,0,23,0
NDEL1,17,1,0,10,6,11,6
PIK3R5,6,1,0,5,0,6,0
STX8,4,1,0,3,0,4,0
FAM18B1,1,1,0,0,0,1,0
COX10,1,1,0,0,0,1,0
SEPTIN9,15,1,0,14,0,15,0
RASL10A,1,1,0,0,0,1,0
JMJD6,1,1,0,0,0,1,0
MMD,5,1,0,4,0,5,0
PSMD12,4,1,0,3,0,4,0
COG1,3,1,0,2,0,3,0
FAM104A,9,1,0,8,0,9,0
NCF1C,2,1,0,1,0,2,0
ORAI3,9,1,0,8,0,9,0
RFFL,9,1,0,8,0,9,0
LOC417536,1,1,0,0,0,1,0
NIPSNAP2,2,1,0,1,0,2,0
ASL,1,1,0,0,0,1,0
SMYD4,3,1,0,1,1,2,1
DPH1,3,1,0,1,1,2,1
FAM222B,16,1,0,15,0,16,0
FLOT2,12,4,0,8,0,12,0
SLC47A1,3,2,0,1,0,3,0
RPS6KB1,4,1,0,3,0,4,0
INTS2,1,1,0,0,0,1,0
APPBP2,1,1,0,0,0,1,0
AATF,1,1,0,0,0,1,0
DDX52,3,1,0,2,0,3,0
TNFAIP1,4,1,0,3,0,4,0
DLD,1,1,0,0,0,1,0
NAMPTP1,2,1,0,1,0,2,0
ORC5,11,1,0,8,2,9,2
NAPEPLD,6,1,0,5,0,6,0
CD36,9,1,0,8,0,9,0
TRABD,7,2,0,5,0,7,0
ING3,4,1,0,3,0,4,0
BMT2,5,1,0,4,0,5,0
DNAJB9,3,2,0,1,0,3,0
GXYLT1,2,1,0,1,0,2,0
PPHLN1,7,2,0,5,0,7,0
TWF1,3,3,0,0,0,3,0
NELL2,1,1,0,0,0,1,0
MDM1,8,1,0,5,2,6,2
GLIPR1L,2,1,0,1,0,2,0
KRR1,3,1,0,2,0,3,0
ZDHHC17,1,1,0,0,0,1,0
MYF6,1,1,0,0,0,1,0
DCN,1,1,0,0,0,1,0
CRADD,8,4,0,4,0,8,0
ELK3,1,1,0,0,0,1,0
NEDD1,12,1,0,11,0,12,0
SCYL2,4,1,0,3,0,4,0
WDR91,1,1,0,0,0,1,0
H2AFJ,1,1,0,0,0,1,0
HEBP1,1,1,0,0,0,1,0
LUC7L2,2,1,0,1,0,2,0
NFE2L1,1,1,0,0,0,1,0
ST13P5,2,1,0,1,0,2,0
TMEM184B,8,3,0,5,0,8,0
PWP1,1,1,0,0,0,1,0
TXNRD1,2,2,0,0,0,2,0
CHPT1,5,1,0,4,0,5,0
CHRM2,7,2,0,5,0,7,0
FAM60A,17,1,0,16,0,17,0
CECR1,4,1,0,3,0,4,0
BPGM,10,1,0,9,0,10,0
C3AR1L,1,1,0,0,0,1,0
STK38L,9,1,0,8,0,9,0
PPFIBP1,50,1,0,49,0,50,0
CDPF1,3,1,0,2,0,3,0
MKLN1,2,1,0,1,0,2,0
KPNA1,1,1,0,0,0,1,0
COPS7A,1,1,0,0,0,1,0
C1S,2,1,0,1,0,2,0
TNFRSF1A,2,1,0,1,0,2,0
RABL3,1,1,0,0,0,1,0
QTRT2,2,1,0,1,0,2,0
CD200R1B,5,1,0,4,0,5,0
DCBLD2,6,1,0,5,0,6,0
TBC1D23,5,4,0,1,0,5,0
KIAA1524,2,1,0,1,0,2,0
CD200,19,1,0,1,17,2,17
RCSD1,7,1,0,6,0,7,0
ADPRH,5,4,0,1,0,5,0
GPR89A,7,1,0,6,0,7,0
CHMP2B,1,1,0,0,0,1,0
HSPA13,1,1,0,0,0,1,0
SETD4,7,1,0,5,1,6,1
CBR3,3,1,0,2,0,3,0
CRYAA,1,1,0,0,0,1,0
GATD3A,2,1,0,1,0,2,0
MAOA,2,1,0,1,0,2,0
DDX3X,2,1,0,1,0,2,0
ATP6AP2,2,1,0,1,0,2,0
KLHL15,14,2,0,12,0,14,0
SMS,1,1,0,0,0,1,0
EIF1AX,1,1,0,0,0,1,0
SH3KBP1,16,1,0,15,0,16,0
REPS2,4,1,0,3,0,4,0
CTPS2,5,1,0,4,0,5,0
PIGA,2,1,0,1,0,2,0
NIPA2,8,5,0,3,0,8,0
REV1,6,1,0,5,0,6,0
PDCL3,1,1,0,0,0,1,0
C2orf49,2,2,0,0,0,2,0
NCK1,11,1,0,10,0,11,0
ANKRD10,3,1,0,2,0,3,0
LIG4,2,1,0,1,0,2,0
STK24,8,4,0,4,0,8,0
ABCC4,7,1,0,5,1,6,1
NDFIP2,5,3,0,2,0,5,0
ACOD1,2,1,0,1,0,2,0
TDRD3,5,2,0,3,0,5,0
SUGT1,2,1,0,1,0,2,0
WBP4,3,1,0,2,0,3,0
NUFIP1,2,1,0,1,0,2,0
RNASEH2B,10,1,0,7,2,8,2
UFM1,1,1,0,0,0,1,0
SLC46A3,4,1,0,3,0,4,0
NUP58,6,1,0,5,0,6,0
CRYL1,1,1,0,0,0,1,0
PSPC1,10,1,0,9,0,10,0
CHORDC1,1,1,0,0,0,1,0
RPS11,1,1,0,0,0,1,0
PPME1,3,1,0,2,0,3,0
PAAF1,1,1,0,0,0,1,0
RPS3,1,1,0,0,0,1,0
RRM1,1,1,0,0,0,1,0
STIM1,15,1,0,14,0,15,0
UVRAG,14,1,0,13,0,14,0
USP6NL,17,1,0,16,0,17,0
TAF3,2,1,0,1,0,2,0
LOC419112,3,1,0,2,0,3,0
SRSF6,4,1,0,3,0,4,0
AAR2,3,1,0,2,0,3,0
SAMHD1,5,1,0,4,0,5,0
RALGAPB,5,1,0,4,0,5,0
NFS1,1,1,0,0,0,1,0
EIF6,1,1,0,0,0,1,0
NECAB3,2,1,0,1,0,2,0
PPP1R16B,6,1,0,5,0,6,0
MAFB,1,1,0,0,0,1,0
STK4,2,1,0,1,0,2,0
TTPAL,2,1,0,1,0,2,0
HNF4A,4,3,0,1,0,4,0
