,accession,gene
1285,>XM_741464.2,AFUA_4G03700
1287,>XM_741467.1,AFUA_4G03730
1289,>XM_741468.1,AFUA_4G03740
1291,>XM_741469.1,AFUA_4G03750
1293,>XM_741470.1,AFUA_4G03760
1295,>XM_741471.1,AFUA_4G03770
1297,>XM_741472.1,AFUA_4G03780
1299,>XM_741473.1,AFUA_4G03790
1301,>XM_741474.1,AFUA_4G03800
1303,>XM_741475.1,AFUA_4G03810
1305,>XM_741476.1,AFUA_4G03820
1307,>XM_741477.1,AFUA_4G03830
1309,>XM_741478.1,AFUA_4G03840
1311,>XM_741479.1,AFUA_4G03850
1313,>XM_741480.1,AFUA_4G03860
1315,>XM_741481.1,AFUA_4G03870
1317,>XM_741482.1,AFUA_4G03880
1319,>XM_741483.1,AFUA_4G03890
1321,>XM_741484.1,AFUA_4G03900
1323,>XM_741485.1,AFUA_4G03910
1325,>XM_741486.1,AFUA_4G03920
1327,>XM_741487.1,AFUA_4G03930
1329,>XM_741488.2,AFUA_4G03940
1331,>XM_741490.2,AFUA_4G03960
1333,>XM_741491.1,AFUA_4G03970
1335,>XM_741492.1,AFUA_4G03980
1337,>XM_741493.1,AFUA_4G03990
1339,>XM_741494.1,AFUA_4G04000
1341,>XM_741495.1,AFUA_4G04010
1343,>XM_741496.1,AFUA_4G04020
1345,>XM_741497.1,AFUA_4G04030
1347,>XM_741498.1,AFUA_4G04040
1349,>XM_741499.1,AFUA_4G04060
1351,>XM_741500.1,AFUA_4G04070
1353,>XM_741501.1,AFUA_4G04080
1355,>XM_741502.1,AFUA_4G04090
1357,>XM_741503.1,AFUA_4G04100
1359,>XM_741504.1,AFUA_4G04110
1361,>XM_741505.2,AFUA_4G04120
1363,>XM_741506.1,AFUA_4G04130
1365,>XM_741507.1,AFUA_4G04140
1367,>XM_741508.1,AFUA_4G04150
1369,>XM_741509.1,AFUA_4G04160
1371,>XM_741510.1,AFUA_4G04170
1373,>XM_741511.1,AFUA_4G04180
1375,>XM_741512.1,AFUA_4G04190
1377,>XM_741513.1,AFUA_4G04200
1379,>XM_741514.1,AFUA_4G04210
1381,>XM_741515.1,AFUA_4G04220
1383,>XM_741516.1,AFUA_4G04230
1385,>XM_741517.1,AFUA_4G04250
1387,>XM_741518.1,AFUA_4G04260
1389,>XM_741519.1,AFUA_4G04270
1391,>XM_741520.1,AFUA_4G04280
1393,>XM_741521.1,AFUA_4G04290
1395,>XM_741522.1,AFUA_4G04300
1397,>XM_741523.1,AFUA_4G04310
1399,>XM_741524.1,AFUA_4G04320
1401,>XM_741525.2,AFUA_4G04330
1403,>XM_741527.1,AFUA_4G04350
1405,>XM_741528.1,AFUA_4G04360
1407,>XM_741529.1,AFUA_4G04370
1409,>XM_741530.1,AFUA_4G04380
1411,>XM_741531.2,AFUA_4G04390
1413,>XM_741533.1,AFUA_4G04410
1415,>XM_741534.1,AFUA_4G04415
1417,>XM_741535.1,AFUA_4G04420
1419,>XM_741536.1,AFUA_4G04430
1421,>XM_741537.1,AFUA_4G04440
1423,>XM_741538.1,AFUA_4G04450
1425,>XM_741539.2,AFUA_4G04460
1427,>XM_741540.1,AFUA_4G04470
1429,>XM_741541.1,AFUA_4G04480
1431,>XM_741544.1,AFUA_4G04510
1433,>XM_741545.1,AFUA_4G04520
1435,>XM_741546.1,AFUA_4G04530
1437,>XM_741547.1,AFUA_4G04540
1439,>XM_741548.1,AFUA_4G04550
1441,>XM_741549.1,AFUA_4G04560
1443,>XM_741550.1,AFUA_4G04570
1445,>XM_741551.1,AFUA_4G04580
1447,>XM_741552.1,AFUA_4G04590
1449,>XM_741555.2,AFUA_4G04620
1451,>XM_741556.1,AFUA_4G04630
1453,>XM_741557.1,AFUA_4G04640
1455,>XM_741558.1,AFUA_4G04650
1457,>XM_741559.1,AFUA_4G04660
1459,>XM_741560.1,AFUA_4G04670
1461,>XM_741561.1,AFUA_4G04680
1463,>XM_741562.1,AFUA_4G04690
1465,>XM_741563.1,AFUA_4G04700
1467,>XM_741564.1,AFUA_4G04710
1469,>XM_741565.1,AFUA_4G04720
1471,>XM_741566.1,AFUA_4G04730
1473,>XM_741567.1,AFUA_4G04740
1475,>XM_741568.1,AFUA_4G04750
1477,>XM_741569.2,AFUA_4G04760
1479,>XM_741573.1,AFUA_4G04800
1481,>XM_741574.1,AFUA_4G04810
1483,>XM_741575.1,AFUA_4G04820
1485,>XM_741576.1,AFUA_7G02630
1487,>XM_741577.1,AFUA_7G02620
1489,>XM_741578.1,AFUA_7G02610
1491,>XM_741579.1,AFUA_7G02600
1493,>XM_741580.1,AFUA_7G02590
1495,>XM_741582.1,AFUA_7G02570
1497,>XM_741583.1,AFUA_7G02560
1499,>XM_741584.1,AFUA_7G02550
1501,>XM_741585.2,AFUA_7G02540
1503,>XM_741586.1,AFUA_7G02520
1505,>XM_741588.1,AFUA_7G02510
1507,>XM_741589.1,AFUA_7G02500
1509,>XM_741590.1,AFUA_7G02490
1511,>XM_741591.1,AFUA_7G02480
1513,>XM_741592.2,AFUA_7G02470
1515,>XM_741593.2,AFUA_7G02460
1517,>XM_741594.2,AFUA_7G02440
1519,>XM_741596.2,AFUA_7G02420
1521,>XM_741599.1,AFUA_7G02400
1523,>XM_741600.1,AFUA_7G02390
1525,>XM_741601.1,AFUA_7G02380
1527,>XM_741602.1,AFUA_7G02370
1529,>XM_741603.1,AFUA_7G02360
1531,>XM_741604.1,AFUA_7G02350
1533,>XM_741605.1,AFUA_7G02340
1535,>XM_741606.1,AFUA_7G02320
1537,>XM_741608.1,AFUA_7G02310
1539,>XM_741609.1,AFUA_7G02300
1541,>XM_741610.1,AFUA_7G02290
1543,>XM_741611.1,AFUA_7G02280
1545,>XM_741612.1,AFUA_7G02270
1547,>XM_741613.1,AFUA_7G02260
1549,>XM_741614.1,AFUA_7G02250
1551,>XM_741615.1,AFUA_7G02240
1553,>XM_741616.1,AFUA_7G02230
1555,>XM_741617.1,AFUA_7G02220
1557,>XM_741618.1,AFUA_7G02210
1559,>XM_741619.1,AFUA_7G02200
1561,>XM_741620.1,AFUA_7G02190
1563,>XM_741621.1,AFUA_7G02180
1565,>XM_741622.1,AFUA_7G02170
1567,>XM_741624.1,AFUA_7G02150
1569,>XM_741625.2,AFUA_7G02140
1571,>XM_741626.2,AFUA_7G02130
1573,>XM_741627.1,AFUA_7G02120
1575,>XM_741628.2,AFUA_7G02110
1577,>XM_741629.1,AFUA_7G02100
1579,>XM_741630.1,AFUA_7G02090
1581,>XM_741631.1,AFUA_7G02080
1583,>XM_741632.1,AFUA_7G02070
1585,>XM_741633.1,AFUA_7G02060
1587,>XM_741634.2,AFUA_7G02050
1589,>XM_741635.2,AFUA_7G02040
1591,>XM_741636.2,AFUA_7G02020
1593,>XM_741637.1,AFUA_7G02030
1595,>XM_741638.1,AFUA_7G02010
1597,>XM_741639.1,AFUA_7G02000
1599,>XM_741640.1,AFUA_7G01990
1601,>XM_741641.1,AFUA_7G01980
1603,>XM_741642.1,AFUA_7G01970
1605,>XM_741643.1,AFUA_7G01960
1607,>XM_741644.1,AFUA_7G01950
1609,>XM_741645.1,AFUA_7G01940
1611,>XM_741646.1,AFUA_7G01930
1613,>XM_741647.1,AFUA_7G01920
1615,>XM_741648.2,AFUA_7G01910
1617,>XM_741649.1,AFUA_7G01900
1619,>XM_741650.1,AFUA_7G01890
1621,>XM_741651.1,AFUA_7G01880
1623,>XM_741652.1,AFUA_7G01870
1625,>XM_741653.1,AFUA_7G01860
1627,>XM_741654.1,AFUA_7G01850
1629,>XM_741655.1,AFUA_7G01840
1631,>XM_741656.1,AFUA_7G01830
1633,>XM_741657.1,AFUA_7G01820
1635,>XM_741658.1,AFUA_7G01810
1637,>XM_741660.1,AFUA_7G01790
1639,>XM_741661.1,AFUA_7G01780
1641,>XM_741662.1,AFUA_7G01770
1643,>XM_741663.1,AFUA_7G01760
1645,>XM_741664.1,AFUA_7G01750
1647,>XM_741665.1,AFUA_7G01740
1649,>XM_741666.1,AFUA_7G01730
1651,>XM_741667.1,AFUA_7G01720
1653,>XM_741668.1,AFUA_7G01710
1655,>XM_741669.2,AFUA_7G01700
1657,>XM_741670.1,AFUA_7G01690
1659,>XM_741671.1,AFUA_7G01680
1661,>XM_741672.1,AFUA_7G01670
1663,>XM_741673.2,AFUA_7G01660
1665,>XM_741674.2,AFUA_7G01650
1667,>XM_741675.1,AFUA_7G01640
1669,>XM_741678.1,AFUA_7G01610
1671,>XM_741679.2,AFUA_7G01600
1673,>XM_741680.1,AFUA_7G01590
1675,>XM_741681.1,AFUA_7G01580
1677,>XM_741682.2,AFUA_7G01570
1679,>XM_741683.2,AFUA_7G01560
1681,>XM_741684.1,AFUA_7G01550
1683,>XM_741685.1,AFUA_7G01540
1685,>XM_741686.1,AFUA_7G01530
1687,>XM_741687.1,AFUA_7G01520
1689,>XM_741688.1,AFUA_7G01510
1691,>XM_741689.1,AFUA_7G01500
1693,>XM_741690.1,AFUA_7G01490
1695,>XM_741691.1,AFUA_7G01480
1697,>XM_741692.1,AFUA_7G01470
1699,>XM_741693.1,AFUA_7G01460
1701,>XM_741694.1,AFUA_7G01450
1703,>XM_741695.1,AFUA_7G01440
1705,>XM_741696.1,AFUA_7G01430
1707,>XM_741697.1,AFUA_7G01420
1709,>XM_741698.1,AFUA_7G01410
1711,>XM_741699.1,AFUA_7G01400
1713,>XM_741700.1,AFUA_7G01390
1715,>XM_741701.1,AFUA_7G01380
1717,>XM_741702.1,AFUA_7G01370
1719,>XM_741704.1,AFUA_7G01350
1721,>XM_741705.1,AFUA_7G01340
1723,>XM_741706.1,AFUA_7G01330
1725,>XM_741707.1,AFUA_7G01320
1727,>XM_741708.1,AFUA_7G01310
1729,>XM_741709.1,AFUA_7G01300
1731,>XM_741710.1,AFUA_7G01290
1733,>XM_741711.2,AFUA_7G01280
1735,>XM_741712.1,AFUA_7G01270
1737,>XM_741713.1,AFUA_7G01260
1739,>XM_741714.1,AFUA_7G01250
1741,>XM_741715.1,AFUA_7G01240
1743,>XM_741716.1,AFUA_7G01230
1745,>XM_741717.1,AFUA_7G01220
1747,>XM_741718.1,AFUA_7G01210
1749,>XM_741719.1,AFUA_7G01200
1751,>XM_741720.2,AFUA_7G01190
1753,>XM_741721.1,AFUA_7G01180
1755,>XM_741722.1,AFUA_7G01170
1757,>XM_741723.1,AFUA_7G01160
1759,>XM_741724.1,AFUA_7G01150
1761,>XM_741725.1,AFUA_7G01140
1763,>XM_741726.1,AFUA_7G01130
1765,>XM_741727.1,AFUA_7G01105
1767,>XM_741729.1,AFUA_7G01100
1769,>XM_741730.1,AFUA_7G01090
1771,>XM_741731.1,AFUA_7G01070
1773,>XM_741732.1,AFUA_7G01060
1775,>XM_741733.1,AFUA_7G01050
1777,>XM_741734.1,AFUA_7G01040
1779,>XM_741735.1,AFUA_7G01030
1781,>XM_741736.1,AFUA_7G01020
1783,>XM_741737.1,AFUA_7G01010
1785,>XM_741738.1,AFUA_7G01000
1787,>XM_741739.2,AFUA_7G00990
1789,>XM_741740.1,AFUA_7G00970
1791,>XM_741741.1,AFUA_7G00960
1793,>XM_741742.1,AFUA_7G00950
1795,>XM_741743.1,AFUA_7G00940
1797,>XM_741744.1,AFUA_7G00930
1799,>XM_741745.1,AFUA_7G00920
1801,>XM_741746.1,AFUA_7G00910
1803,>XM_741747.1,AFUA_7G00900
1805,>XM_741748.1,AFUA_7G00890
1807,>XM_741749.1,AFUA_7G00880
1809,>XM_741750.1,AFUA_7G00870
1811,>XM_741751.1,AFUA_7G00860
1813,>XM_741752.1,AFUA_7G00850
1815,>XM_741753.1,AFUA_7G00840
1817,>XM_741754.1,AFUA_7G00830
1819,>XM_741755.1,AFUA_7G00820
1821,>XM_741756.1,AFUA_7G00810
1823,>XM_741758.1,AFUA_7G00790
1825,>XM_741759.1,AFUA_7G00780
1827,>XM_741760.1,AFUA_7G00770
1829,>XM_741761.1,AFUA_7G00760
1831,>XM_741763.1,AFUA_7G00740
1833,>XM_741764.1,AFUA_7G00730
1835,>XM_741765.1,AFUA_7G00720
1837,>XM_741766.1,AFUA_7G00710
1839,>XM_741767.1,AFUA_7G00700
1841,>XM_741768.1,AFUA_7G00690
1843,>XM_741769.1,AFUA_7G00680
1845,>XM_741770.1,AFUA_7G00670
1847,>XM_741773.1,AFUA_7G00640
1849,>XM_741774.1,AFUA_7G00630
1851,>XM_741775.1,AFUA_7G00620
1853,>XM_741776.1,AFUA_7G00610
1855,>XM_741777.1,AFUA_7G00600
1857,>XM_741778.1,AFUA_7G00590
1859,>XM_741779.1,AFUA_7G00580
1861,>XM_741780.1,AFUA_7G00570
1863,>XM_741781.1,AFUA_7G00560
1865,>XM_741782.1,AFUA_7G00550
1867,>XM_741783.2,AFUA_7G00540
1869,>XM_741784.2,AFUA_7G00530
1871,>XM_741786.1,AFUA_7G00510
1873,>XM_741788.2,AFUA_7G00490
1875,>XM_741789.1,AFUA_7G00480
1877,>XM_741790.1,AFUA_7G00470
1879,>XM_741791.1,AFUA_7G00460
1881,>XM_741792.1,AFUA_7G00450
1883,>XM_741793.1,AFUA_7G00440
1885,>XM_741794.1,AFUA_7G00420
1887,>XM_741795.1,AFUA_7G00410
1889,>XM_741796.1,AFUA_7G00400
1891,>XM_741797.1,AFUA_7G00390
1893,>XM_741798.1,AFUA_7G00380
1895,>XM_741799.1,AFUA_7G00370
1897,>XM_741800.1,AFUA_7G00360
1899,>XM_741801.1,AFUA_7G00350
1901,>XM_741802.1,AFUA_7G00340
1903,>XM_741803.1,AFUA_7G00330
1905,>XM_741804.1,AFUA_7G00320
1907,>XM_741805.1,AFUA_7G00310
1909,>XM_741806.1,AFUA_7G00300
1911,>XM_741807.1,AFUA_7G00290
1913,>XM_741808.1,AFUA_7G00280
1915,>XM_741809.1,AFUA_7G00270
1917,>XM_741810.1,AFUA_7G00260
1919,>XM_741811.1,AFUA_7G00250
1921,>XM_741812.1,AFUA_7G00240
1923,>XM_741813.1,AFUA_7G00230
1925,>XM_741814.1,AFUA_7G00220
1927,>XM_741815.1,AFUA_7G00210
1929,>XM_741816.1,AFUA_7G00200
1931,>XM_741817.1,AFUA_7G00190
1933,>XM_741818.1,AFUA_7G00180
1935,>XM_741819.1,AFUA_7G00170
1937,>XM_741820.1,AFUA_7G00160
1939,>XM_741821.1,AFUA_7G00150
1941,>XM_741822.1,AFUA_7G00130
1943,>XM_741823.1,AFUA_7G00120
1945,>XM_741824.1,AFUA_7G00110
1947,>XM_741826.1,AFUA_7G00090
1949,>XM_741827.1,AFUA_8G02870
1951,>XM_741828.1,AFUA_8G02860
1953,>XM_741829.1,AFUA_8G02850
1955,>XM_741830.1,AFUA_8G02840
1957,>XM_741831.2,AFUA_8G02830
1959,>XM_741832.1,AFUA_8G02820
1961,>XM_741833.1,AFUA_8G02810
1963,>XM_741834.1,AFUA_8G02800
1965,>XM_741835.1,AFUA_8G02790
1967,>XM_741836.1,AFUA_8G02780
1969,>XM_741837.1,AFUA_8G02770
1971,>XM_741838.1,AFUA_8G02760
1973,>XM_741839.1,AFUA_8G02750
1975,>XM_741840.1,AFUA_8G02740
1977,>XM_741841.2,AFUA_8G02730
1979,>XM_741842.1,AFUA_8G02720
1981,>XM_741843.1,AFUA_8G02710
1983,>XM_741844.1,AFUA_8G02700
1985,>XM_741845.1,AFUA_8G02690
1987,>XM_741846.1,AFUA_8G02680
1989,>XM_741847.1,AFUA_8G02670
1991,>XM_741848.1,AFUA_8G02660
1993,>XM_741849.1,AFUA_8G02650
1995,>XM_741850.1,AFUA_8G02640
1997,>XM_741851.1,AFUA_8G02630
1999,>XM_741852.1,AFUA_8G02620
2001,>XM_741853.1,AFUA_8G02610
2003,>XM_741854.1,AFUA_8G02600
2005,>XM_741855.1,AFUA_8G02590
2007,>XM_741856.1,AFUA_8G02570
2009,>XM_741857.1,AFUA_8G02560
2011,>XM_741858.1,AFUA_8G02550
2013,>XM_741859.1,AFUA_8G02540
2015,>XM_741860.1,AFUA_8G02530
2017,>XM_741861.1,AFUA_8G02520
2019,>XM_741862.1,AFUA_8G02510
2021,>XM_741863.1,AFUA_8G02500
2023,>XM_741864.1,AFUA_8G02490
2025,>XM_741865.1,AFUA_8G02480
2027,>XM_741866.1,AFUA_8G02470
2029,>XM_741867.1,AFUA_8G02460
2031,>XM_741868.1,AFUA_8G02450
2033,>XM_741869.1,AFUA_8G02440
2035,>XM_741870.1,AFUA_8G02430
2037,>XM_741871.1,AFUA_8G02420
2039,>XM_741872.1,AFUA_8G02410
2041,>XM_741873.1,AFUA_8G02400
2043,>XM_741874.1,AFUA_8G02390
2045,>XM_741877.1,AFUA_8G02360
2047,>XM_741878.1,AFUA_8G02350
2049,>XM_741880.1,AFUA_8G02330
2051,>XM_741882.1,AFUA_8G02310
2053,>XM_741883.1,AFUA_8G02300
2055,>XM_741884.1,AFUA_8G02290
2057,>XM_741885.1,AFUA_8G02280
2059,>XM_741886.1,AFUA_8G02270
2061,>XM_741887.1,AFUA_8G02260
2063,>XM_741888.1,AFUA_8G02250
2065,>XM_741889.1,AFUA_8G02230
2067,>XM_741890.2,AFUA_8G02240
2069,>XM_741891.1,AFUA_8G02220
2071,>XM_741892.1,AFUA_8G02210
2073,>XM_741893.1,AFUA_8G02200
2075,>XM_741894.1,AFUA_8G02190
2077,>XM_741895.2,AFUA_8G02180
2079,>XM_741896.2,AFUA_8G02170
2081,>XM_741897.1,AFUA_8G02160
2083,>XM_741898.1,AFUA_8G02150
2085,>XM_741899.1,AFUA_8G02140
2087,>XM_741900.1,AFUA_8G02130
2089,>XM_741901.1,AFUA_8G02120
2091,>XM_741902.1,AFUA_8G02110
2093,>XM_741903.1,AFUA_8G02100
2095,>XM_741904.1,AFUA_8G02090
2097,>XM_741905.1,AFUA_8G02080
2099,>XM_741906.1,AFUA_8G02070
2101,>XM_741907.1,AFUA_8G02060
2103,>XM_741908.1,AFUA_8G02050
2105,>XM_741909.1,AFUA_8G02040
2107,>XM_741910.1,AFUA_8G02030
2109,>XM_741911.1,AFUA_8G02020
2111,>XM_741912.1,AFUA_8G02010
2113,>XM_741913.2,AFUA_8G02000
2115,>XM_741914.1,AFUA_8G01990
2117,>XM_741915.1,AFUA_8G01980
2119,>XM_741916.1,AFUA_8G01970
2121,>XM_741917.1,AFUA_8G01960
2123,>XM_741918.2,AFUA_8G01950
2125,>XM_741919.1,AFUA_8G01940
2127,>XM_741920.2,AFUA_8G01930
2129,>XM_741921.2,AFUA_8G01920
2131,>XM_741922.2,AFUA_8G01910
2133,>XM_741923.1,AFUA_8G01900
2135,>XM_741924.1,AFUA_8G01890
2137,>XM_741926.1,AFUA_8G01870
2139,>XM_741927.2,AFUA_8G01860
2141,>XM_741928.1,AFUA_8G01850
2143,>XM_741929.2,AFUA_8G01840
2145,>XM_741932.2,AFUA_8G01810
2147,>XM_741933.1,AFUA_8G01800
2149,>XM_741934.2,AFUA_8G01790
2151,>XM_741935.1,AFUA_8G01780
2153,>XM_741936.1,AFUA_8G01770
2155,>XM_741937.1,AFUA_8G01760
2157,>XM_741938.2,AFUA_8G01750
2159,>XM_741940.1,AFUA_8G01730
2161,>XM_741941.2,AFUA_8G01720
2163,>XM_741942.1,AFUA_8G01710
2165,>XM_741943.1,AFUA_8G01700
2167,>XM_741944.1,AFUA_8G01690
2169,>XM_741945.1,AFUA_8G01680
2171,>XM_741946.1,AFUA_8G01670
2173,>XM_741947.1,AFUA_8G01660
2175,>XM_741948.1,AFUA_8G01650
2177,>XM_741949.1,AFUA_8G01640
2179,>XM_741950.1,AFUA_8G01630
2181,>XM_741951.1,AFUA_8G01620
2183,>XM_741952.1,AFUA_8G01610
2185,>XM_741953.1,AFUA_8G01600
2187,>XM_741954.1,AFUA_8G01590
2189,>XM_741955.1,AFUA_8G01580
2191,>XM_741956.1,AFUA_8G01570
2193,>XM_741957.1,AFUA_8G01560
2195,>XM_741958.1,AFUA_8G01550
2197,>XM_741959.1,AFUA_8G01540
2199,>XM_741960.1,AFUA_8G01530
2201,>XM_741961.1,AFUA_8G01520
2203,>XM_741962.1,AFUA_8G01510
2205,>XM_741963.1,AFUA_8G01500
2207,>XM_741964.1,AFUA_8G01490
2209,>XM_741965.1,AFUA_8G01480
2211,>XM_741966.1,AFUA_8G01470
2213,>XM_741967.1,AFUA_8G01460
2215,>XM_741968.1,AFUA_8G01450
2217,>XM_741969.1,AFUA_8G01440
2219,>XM_741970.1,AFUA_8G01430
2221,>XM_741971.1,AFUA_8G01420
2223,>XM_741972.1,AFUA_8G01410
2225,>XM_741973.1,AFUA_8G01400
2227,>XM_741974.1,AFUA_8G01390
2229,>XM_741975.1,AFUA_8G01380
2231,>XM_741976.1,AFUA_8G01370
2233,>XM_741977.1,AFUA_8G01360
2235,>XM_741978.1,AFUA_8G01350
2237,>XM_741979.1,AFUA_8G01340
2239,>XM_741980.1,AFUA_8G01330
2241,>XM_741981.1,AFUA_8G01320
2243,>XM_741982.1,AFUA_8G01310
2245,>XM_741983.1,AFUA_8G01300
2247,>XM_741984.1,AFUA_8G01290
2249,>XM_741985.1,AFUA_8G01280
2251,>XM_741986.1,AFUA_8G01270
2253,>XM_741987.1,AFUA_8G01260
2255,>XM_741988.1,AFUA_8G01250
2257,>XM_741989.1,AFUA_8G01240
2259,>XM_741992.1,AFUA_8G01210
2261,>XM_741993.1,AFUA_8G01200
2263,>XM_741994.1,AFUA_8G01190
2265,>XM_741995.1,AFUA_8G01180
2267,>XM_741996.1,AFUA_8G01170
2269,>XM_741997.1,AFUA_8G01160
2271,>XM_741998.1,AFUA_8G01150
2273,>XM_741999.2,AFUA_8G01140
2275,>XM_742000.2,AFUA_8G01130
2277,>XM_742001.1,AFUA_8G01120
2279,>XM_742002.1,AFUA_8G01110
2281,>XM_742003.1,AFUA_8G01100
2283,>XM_742004.1,AFUA_8G01090
2285,>XM_742005.1,AFUA_8G01080
2287,>XM_742006.1,AFUA_8G01070
2289,>XM_742007.1,AFUA_8G01060
2291,>XM_742008.1,AFUA_8G01050
2293,>XM_742010.1,AFUA_8G01030
2295,>XM_742011.1,AFUA_8G01020
2297,>XM_742012.1,AFUA_8G01010
2299,>XM_742013.1,AFUA_8G01000
2301,>XM_742014.1,AFUA_8G00990
2303,>XM_742015.1,AFUA_8G00980
2305,>XM_742018.2,AFUA_8G00950
2307,>XM_742019.1,AFUA_8G00940
2309,>XM_742020.1,AFUA_8G00930
2311,>XM_742021.1,AFUA_8G00920
2313,>XM_742022.1,AFUA_8G00910
2315,>XM_742023.1,AFUA_8G00900
2317,>XM_742024.1,AFUA_8G00890
2319,>XM_742025.1,AFUA_8G00880
2321,>XM_742026.1,AFUA_8G00860
2323,>XM_742027.1,AFUA_8G00850
2325,>XM_742028.1,AFUA_8G00840
2327,>XM_742029.1,AFUA_8G00830
2329,>XM_742030.1,AFUA_8G00820
2331,>XM_742031.1,AFUA_8G00810
2333,>XM_742032.1,AFUA_8G00800
2335,>XM_742033.2,AFUA_8G00790
2337,>XM_742034.1,AFUA_8G00780
2339,>XM_742035.1,AFUA_8G00770
2341,>XM_742036.1,AFUA_8G00760
2343,>XM_742037.1,AFUA_8G00750
2345,>XM_742038.1,AFUA_8G00740
2347,>XM_742039.1,AFUA_8G00730
2349,>XM_742040.2,AFUA_8G00720
2351,>XM_742041.2,AFUA_8G00710
2353,>XM_742042.1,AFUA_8G00700
2355,>XM_742043.1,AFUA_8G00690
2357,>XM_742044.1,AFUA_8G00680
2359,>XM_742045.2,AFUA_8G00670
2361,>XM_742046.1,AFUA_8G00660
2363,>XM_742047.1,AFUA_8G00650
2365,>XM_742048.1,AFUA_8G00640
2367,>XM_742049.1,AFUA_8G00630
2369,>XM_742050.2,AFUA_8G00620
2371,>XM_742051.2,AFUA_8G00610
2373,>XM_742052.2,AFUA_8G00600
2375,>XM_742053.1,AFUA_8G00590
2377,>XM_742054.1,AFUA_8G00580
2379,>XM_742055.1,AFUA_8G00570
2381,>XM_742056.2,AFUA_8G00560
2383,>XM_742057.1,AFUA_8G00550
2385,>XM_742058.2,AFUA_8G00540
2387,>XM_742059.1,AFUA_8G00530
2389,>XM_742060.1,AFUA_8G00520
2391,>XM_742061.1,AFUA_8G00510
2393,>XM_742062.1,AFUA_8G00500
2395,>XM_742063.1,AFUA_8G00490
2397,>XM_742064.2,AFUA_8G00480
2399,>XM_742065.1,AFUA_8G00470
2401,>XM_742066.1,AFUA_8G00460
2403,>XM_742067.1,AFUA_8G00440
2405,>XM_742068.1,AFUA_8G00430
2407,>XM_742069.1,AFUA_8G00420
2409,>XM_742070.1,AFUA_8G00410
2411,>XM_742071.1,AFUA_8G00400
2413,>XM_742072.1,AFUA_8G00390
2415,>XM_742073.1,AFUA_8G00380
2417,>XM_742074.1,AFUA_8G00370
2419,>XM_742075.1,AFUA_8G00360
2421,>XM_742081.1,AFUA_8G00300
2423,>XM_742082.1,AFUA_8G00290
2425,>XM_742083.1,AFUA_8G00280
2427,>XM_742084.2,AFUA_8G00270
2429,>XM_742085.1,AFUA_8G00260
2431,>XM_742086.1,AFUA_8G00250
2433,>XM_742087.1,AFUA_8G00240
2435,>XM_742088.1,AFUA_8G00230
2437,>XM_742089.1,AFUA_8G00220
2439,>XM_742090.1,AFUA_8G00210
2441,>XM_742091.1,AFUA_8G00200
2443,>XM_742092.2,AFUA_8G00190
2445,>XM_742094.1,AFUA_8G00170
2447,>XM_742095.1,AFUA_8G00160
2449,>XM_742096.1,AFUA_8G00150
2451,>XM_742097.1,AFUA_8G00140
2453,>XM_742098.1,AFUA_8G00130
2455,>XM_742099.2,AFUA_8G00120
2457,>XM_742100.2,AFUA_8G00110
2459,>XM_742101.1,AFUA_8G00100
2461,>XM_742102.1,AFUA_8G03880
2463,>XM_742103.1,AFUA_8G03890
2465,>XM_742104.1,AFUA_8G03900
2467,>XM_742105.1,AFUA_8G03910
2469,>XM_742106.2,AFUA_8G03920
2471,>XM_742107.1,AFUA_8G03930
2473,>XM_742108.1,AFUA_8G03940
2475,>XM_742109.2,AFUA_8G03950
2477,>XM_742110.1,AFUA_8G03960
2479,>XM_742111.1,AFUA_8G03970
2481,>XM_742112.1,AFUA_8G03980
2483,>XM_742113.2,AFUA_8G03990
2485,>XM_742114.1,AFUA_8G04000
2487,>XM_742115.2,AFUA_8G04010
2489,>XM_742116.1,AFUA_8G04020
2491,>XM_742117.1,AFUA_8G04030
2493,>XM_742118.2,AFUA_8G04040
2495,>XM_742119.2,AFUA_8G04050
2497,>XM_742120.2,AFUA_8G04060
2499,>XM_742121.2,AFUA_8G04070
2501,>XM_742122.1,AFUA_8G04080
2503,>XM_742123.1,AFUA_8G04090
2505,>XM_742124.1,AFUA_8G04100
2507,>XM_742125.1,AFUA_8G04110
2509,>XM_742126.2,AFUA_8G04120
2511,>XM_742127.2,AFUA_8G04130
2513,>XM_742128.1,AFUA_8G04140
2515,>XM_742129.1,AFUA_8G04150
2517,>XM_742130.1,AFUA_8G04160
2519,>XM_742131.1,AFUA_8G04170
2521,>XM_742132.1,AFUA_8G04180
2523,>XM_742133.1,AFUA_8G04190
2525,>XM_742134.1,AFUA_8G04200
2527,>XM_742135.1,AFUA_8G04210
2529,>XM_742136.1,AFUA_8G04220
2531,>XM_742137.1,AFUA_8G04230
2533,>XM_742138.2,AFUA_8G04240
2535,>XM_742139.1,AFUA_8G04250
2537,>XM_742140.1,AFUA_8G04260
2539,>XM_742141.1,AFUA_8G04270
2541,>XM_742142.1,AFUA_8G04280
2543,>XM_742143.1,AFUA_8G04290
2545,>XM_742144.1,AFUA_8G04300
2547,>XM_742145.1,AFUA_8G04310
2549,>XM_742146.1,AFUA_8G04320
2551,>XM_742147.1,AFUA_8G04330
2553,>XM_742148.1,AFUA_8G04340
2555,>XM_742149.1,AFUA_8G04350
