,total,NM,NR,XM,XR,NM_XM,NR_XR
K01B6.4,1,1,0,0,0,1,0
K01F9.2,1,1,0,0,0,1,0
hpl-2,3,3,0,0,0,3,0
K02F3.12,2,2,0,0,0,2,0
K04C2.8,1,1,0,0,0,1,0
emb-9,2,2,0,0,0,2,0
flp-25,1,1,0,0,0,1,0
mlc-7,1,1,0,0,0,1,0
rml-1,6,6,0,0,0,6,0
nac-3,2,2,0,0,0,2,0
mua-3,2,2,0,0,0,2,0
klp-7,2,2,0,0,0,2,0
mrpl-36,1,1,0,0,0,1,0
twk-48,1,1,0,0,0,1,0
clip-1,2,2,0,0,0,2,0
M01F1.4,2,2,0,0,0,2,0
M01F1.8,2,2,0,0,0,2,0
M01F1.9,1,1,0,0,0,1,0
ave-1,1,1,0,0,0,1,0
M04D8.8,1,1,0,0,0,1,0
imph-1,5,5,0,0,0,5,0
R01H2.7,1,1,0,0,0,1,0
rfp-1,2,2,0,0,0,2,0
trp-2,2,2,0,0,0,2,0
R07E5.17,1,1,0,0,0,1,0
pde-2,2,2,0,0,0,2,0
alx-1,4,4,0,0,0,4,0
sup-26,16,16,0,0,0,16,0
cup-5,5,5,0,0,0,5,0
ten-1,5,5,0,0,0,5,0
R144.12,1,1,0,0,0,1,0
prps-1,4,4,0,0,0,4,0
dpy-31,2,1,1,0,0,1,1
mboa-6,2,2,0,0,0,2,0
R74.8,2,2,0,0,0,2,0
T02C1.2,1,1,0,0,0,1,0
cdk-1,1,1,0,0,0,1,0
gcc-2,2,2,0,0,0,2,0
unc-69,3,3,0,0,0,3,0
sas-7,1,1,0,0,0,1,0
nex-2,2,2,0,0,0,2,0
T12D8.10,1,1,0,0,0,1,0
T12D8.9,2,2,0,0,0,2,0
T16H12.3,4,3,1,0,0,3,1
spop-1,2,2,0,0,0,2,0
kin-18,2,2,0,0,0,2,0
ttr-7,1,1,0,0,0,1,0
pars-1,2,2,0,0,0,2,0
unc-49,13,13,0,0,0,13,0
T23F11.6,1,1,0,0,0,1,0
mtm-3,2,2,0,0,0,2,0
set-1,2,2,0,0,0,2,0
ant-1.1,1,1,0,0,0,1,0
tag-266,2,2,0,0,0,2,0
lit-1,5,5,0,0,0,5,0
gei-4,6,6,0,0,0,6,0
hmt-1,1,1,0,0,0,1,0
odr-4,3,3,0,0,0,3,0
cec-7,2,2,0,0,0,2,0
unc-25,3,3,0,0,0,3,0
Y37D8A.25,1,1,0,0,0,1,0
Y37D8A.26,1,1,0,0,0,1,0
cnt-2,6,6,0,0,0,6,0
Y39A3CL.7,2,2,0,0,0,2,0
smi-1,4,4,0,0,0,4,0
gly-5,3,3,0,0,0,3,0
crh-1,7,7,0,0,0,7,0
Y42G9A.3,2,2,0,0,0,2,0
mvk-1,18,18,0,0,0,18,0
Y43F4A.1,2,2,0,0,0,2,0
pgm-2,2,2,0,0,0,2,0
Y47D3A.20,1,1,0,0,0,1,0
gly-9,2,2,0,0,0,2,0
Y47D3A.31,1,1,0,0,0,1,0
tra-1,2,2,0,0,0,2,0
twk-31,2,2,0,0,0,2,0
rsa-2,2,2,0,0,0,2,0
kvs-4,3,3,0,0,0,3,0
pha-1,2,2,0,0,0,2,0
Y48G9A.9,2,2,0,0,0,2,0
tat-1,3,3,0,0,0,3,0
Y49E10.27,1,1,0,0,0,1,0
pph-4.2,1,1,0,0,0,1,0
strd-1,2,1,1,0,0,1,1
mfsd-8.3,2,2,0,0,0,2,0
feh-1,4,4,0,0,0,4,0
phf-5,1,1,0,0,0,1,0
fbxa-219,1,1,0,0,0,1,0
helq-1,2,2,0,0,0,2,0
Y55B1AR.2,4,4,0,0,0,4,0
stim-1,3,3,0,0,0,3,0
Y55D5A.1,2,2,0,0,0,2,0
rep-1,1,1,0,0,0,1,0
alh-12,2,2,0,0,0,2,0
smr-1,1,1,0,0,0,1,0
acsd-1,2,2,0,0,0,2,0
apb-1,1,1,0,0,0,1,0
Y75B8A.37,1,1,0,0,0,1,0
Y75B8A.39,1,1,0,0,0,1,0
gly-11,2,2,0,0,0,2,0
brp-1,2,2,0,0,0,2,0
Y79H2A.12,1,1,0,0,0,1,0
Y79H2A.3,7,7,0,0,0,7,0
Y82E9BL.18,1,1,0,0,0,1,0
Y82E9BR.14,1,1,0,0,0,1,0
Y82E9BR.17,2,2,0,0,0,2,0
pals-18,1,1,0,0,0,1,0
Y82E9BR.22,1,1,0,0,0,1,0
uaf-1,2,2,0,0,0,2,0
fbxa-29,1,1,0,0,0,1,0
srw-9,1,1,0,0,0,1,0
ZC84.7,1,1,0,0,0,1,0
unc-16,16,16,0,0,0,16,0
ZK1098.11,1,1,0,0,0,1,0
ZK1098.2,1,1,0,0,0,1,0
ttll-4,2,2,0,0,0,2,0
vps-29,2,2,0,0,0,2,0
cyk-3,2,2,0,0,0,2,0
ift-139,2,2,0,0,0,2,0
ZK418.10,1,1,0,0,0,1,0
ZK418.11,1,1,0,0,0,1,0
ZK418.2,2,1,1,0,0,1,1
fubl-2,2,2,0,0,0,2,0
ZK512.10,1,1,0,0,0,1,0
ZK512.11,1,1,0,0,0,1,0
cul-2,3,3,0,0,0,3,0
mcm-6,2,2,0,0,0,2,0
ZK632.14,1,1,0,0,0,1,0
lin-9,2,2,0,0,0,2,0
unc-32,6,6,0,0,0,6,0
tpk-1,1,1,0,0,0,1,0
grl-25,2,1,1,0,0,1,1
kcmf-1,4,3,1,0,0,3,1
ZK686.5,1,1,0,0,0,1,0
dhhc-4,7,7,0,0,0,7,0
C33A12.19,2,2,0,0,0,2,0
exc-5,3,3,0,0,0,3,0
C33D9.3,2,2,0,0,0,2,0
C35B1.8,1,1,0,0,0,1,0
srz-71,1,1,0,0,0,1,0
lin-1,2,2,0,0,0,2,0
C39E9.8,7,7,0,0,0,7,0
srsx-15,1,1,0,0,0,1,0
ltah-1.1,3,3,0,0,0,3,0
vps-8,3,3,0,0,0,3,0
oac-8,1,1,0,0,0,1,0
lgc-43,1,1,0,0,0,1,0
nhr-46,3,3,0,0,0,3,0
ent-4,3,3,0,0,0,3,0
C47E12.12,1,1,0,0,0,1,0
C47E12.13,2,1,1,0,0,1,1
C47E12.14,1,1,0,0,0,1,0
pyp-1,3,3,0,0,0,3,0
egl-19,3,3,0,0,0,3,0
C49A9.10,1,1,0,0,0,1,0
C49A9.9,2,1,1,0,0,1,1
npr-35,1,1,0,0,0,1,0
pdzd-8,11,11,0,0,0,11,0
C53D6.10,1,1,0,0,0,1,0
C53D6.11,1,1,0,0,0,1,0
C53D6.8,1,1,0,0,0,1,0
test-1,2,2,0,0,0,2,0
C55C3.7,1,1,0,0,0,1,0
atic-1,3,3,0,0,0,3,0
D2096.12,1,1,0,0,0,1,0
praf-3,2,2,0,0,0,2,0
srz-24,1,1,0,0,0,1,0
elac-2,3,3,0,0,0,3,0
mec-3,3,3,0,0,0,3,0
bgnt-1.1,1,1,0,0,0,1,0
F08G5.3,4,4,0,0,0,4,0
clec-184,1,1,0,0,0,1,0
nlp-79,1,1,0,0,0,1,0
cpsf-4,1,1,0,0,0,1,0
F11E6.10,2,2,0,0,0,2,0
F11E6.11,2,2,0,0,0,2,0
F13B12.7,1,1,0,0,0,1,0
drl-1,1,1,0,0,0,1,0
parg-1,9,9,0,0,0,9,0
F20C5.7,1,1,0,0,0,1,0
ceh-19,2,2,0,0,0,2,0
dur-1,19,19,0,0,0,19,0
F26D10.13,1,1,0,0,0,1,0
fkh-7,16,14,2,0,0,14,2
F28E10.1,10,10,0,0,0,10,0
ubc-9,1,1,0,0,0,1,0
daf-1,2,2,0,0,0,2,0
srbc-71,1,1,0,0,0,1,0
tbc-3,2,2,0,0,0,2,0
nhr-8,2,2,0,0,0,2,0
itr-1,6,6,0,0,0,6,0
mrps-24,1,1,0,0,0,1,0
F36H1.11,1,1,0,0,0,1,0
F36H1.12,1,1,0,0,0,1,0
hrg-5,1,1,0,0,0,1,0
F37C4.5,2,2,0,0,0,2,0
clec-169,1,1,0,0,0,1,0
odr-8,2,2,0,0,0,2,0
nspb-1,1,1,0,0,0,1,0
lec-11,2,1,1,0,0,1,1
hlh-31,1,1,0,0,0,1,0
cng-3,1,1,0,0,0,1,0
F38E11.6,2,2,0,0,0,2,0
ndub-11,1,1,0,0,0,1,0
nep-16,3,3,0,0,0,3,0
mbk-2,14,14,0,0,0,14,0
pam-1,2,2,0,0,0,2,0
F53H1.4,2,2,0,0,0,2,0
egl-4,8,8,0,0,0,8,0
F55B11.5,1,1,0,0,0,1,0
F55B11.6,1,1,0,0,0,1,0
F56B3.4,3,3,0,0,0,3,0
F56D6.8,1,1,0,0,0,1,0
fbl-1,8,8,0,0,0,8,0
F58F9.3,2,2,0,0,0,2,0
F58F9.8,1,1,0,0,0,1,0
F58F9.9,2,2,0,0,0,2,0
nhr-34,4,4,0,0,0,4,0
degl-2,1,1,0,0,0,1,0
chca-1,3,3,0,0,0,3,0
F59B8.1,5,5,0,0,0,5,0
H01G02.3,3,3,0,0,0,3,0
tat-2,6,6,0,0,0,6,0
H06H21.8,2,2,0,0,0,2,0
rga-5,3,3,0,0,0,3,0
H20E11.1,2,1,1,0,0,1,1
H20E11.3,1,1,0,0,0,1,0
unc-26,4,4,0,0,0,4,0
srz-104,1,1,0,0,0,1,0
K04D7.6,1,1,0,0,0,1,0
K07F5.16,2,2,0,0,0,2,0
vit-6,2,2,0,0,0,2,0
lag-1,4,4,0,0,0,4,0
K08B4.7,1,1,0,0,0,1,0
epi-1,6,6,0,0,0,6,0
epic-3,1,1,0,0,0,1,0
K08D8.4,6,4,2,0,0,4,2
K08F4.12,1,1,0,0,0,1,0
unc-43,18,18,0,0,0,18,0
M01H9.3,5,5,0,0,0,5,0
zen-4,6,6,0,0,0,6,0
M03D4.4,2,2,0,0,0,2,0
nlp-88,1,1,0,0,0,1,0
npr-37,2,2,0,0,0,2,0
M117.6,1,1,0,0,0,1,0
clec-189,1,1,0,0,0,1,0
M199.8,1,1,0,0,0,1,0
nuaf-3,2,2,0,0,0,2,0
fbxb-75,1,1,0,0,0,1,0
chat-1,4,3,1,0,0,3,1
R09H10.6,1,1,0,0,0,1,0
R09H10.7,1,1,0,0,0,1,0
R102.10,1,1,0,0,0,1,0
glb-21,1,1,0,0,0,1,0
mpz-5,1,1,0,0,0,1,0
nhr-104,4,4,0,0,0,4,0
best-16,1,1,0,0,0,1,0
eppl-1,2,1,1,0,0,1,1
klp-12,4,4,0,0,0,4,0
T01G1.4,1,1,0,0,0,1,0
T02D1.8,1,1,0,0,0,1,0
T04B2.8,1,1,0,0,0,1,0
fnip-2,3,3,0,0,0,3,0
T05A12.4,1,1,0,0,0,1,0
ssna-1,2,2,0,0,0,2,0
T08B6.9,1,1,0,0,0,1,0
gpx-6,2,1,1,0,0,1,1
nhr-66,10,10,0,0,0,10,0
alp-1,5,5,0,0,0,5,0
hars-1,2,2,0,0,0,2,0
drp-1,2,2,0,0,0,2,0
aat-4,2,1,1,0,0,1,1
srv-28,1,1,0,0,0,1,0
nlp-16,2,2,0,0,0,2,0
T13H10.2,1,1,0,0,0,1,0
pxf-1,7,7,0,0,0,7,0
coa-4,2,2,0,0,0,2,0
kin-36,3,3,0,0,0,3,0
T22D1.3,5,3,2,0,0,3,2
T23E1.3,2,2,0,0,0,2,0
T25B9.3,2,2,0,0,0,2,0
srh-63,1,1,0,0,0,1,0
T27E7.9,1,1,0,0,0,1,0
pes-1,2,2,0,0,0,2,0
W02A2.9,1,1,0,0,0,1,0
hlh-30,10,10,0,0,0,10,0
pig-1,8,8,0,0,0,8,0
grd-13,1,1,0,0,0,1,0
mca-1,4,4,0,0,0,4,0
Y105C5A.26,1,1,0,0,0,1,0
hlh-32,1,1,0,0,0,1,0
dlc-4,2,2,0,0,0,2,0
Y116A8C.44,1,1,0,0,0,1,0
Y37E11AL.3,1,1,0,0,0,1,0
Y37E11AR.7,1,1,0,0,0,1,0
Y37E11B.1,2,2,0,0,0,2,0
cutl-24,2,2,0,0,0,2,0
vha-11,2,2,0,0,0,2,0
Y41E3.18,1,1,0,0,0,1,0
rad-51,3,3,0,0,0,3,0
Y45F10B.13,3,3,0,0,0,3,0
Y45F10C.6,1,1,0,0,0,1,0
Y45F10D.14,1,1,0,0,0,1,0
Y45F10D.15,1,1,0,0,0,1,0
Y45F10D.16,1,1,0,0,0,1,0
ulp-3,1,1,0,0,0,1,0
Y4C6B.7,2,2,0,0,0,2,0
Y51H4A.25,5,4,1,0,0,4,1
Y54G2A.10,2,2,0,0,0,2,0
Y54G2A.11,2,2,0,0,0,2,0
atln-1,4,4,0,0,0,4,0
lad-2,2,2,0,0,0,2,0
Y54G2A.26,3,3,0,0,0,3,0
Y54G2A.37,1,1,0,0,0,1,0
Y54G2A.38,1,1,0,0,0,1,0
clec-80,3,2,1,0,0,2,1
dml-1,3,3,0,0,0,3,0
clec-82,2,2,0,0,0,2,0
lep-2,2,2,0,0,0,2,0
lem-4,2,2,0,0,0,2,0
tag-273,6,6,0,0,0,6,0
Y57G11B.6,1,1,0,0,0,1,0
irld-18,1,1,0,0,0,1,0
eps-8,12,12,0,0,0,12,0
srlf-27,1,1,0,0,0,1,0
Y57G11C.40,1,1,0,0,0,1,0
Y57G11C.41,1,1,0,0,0,1,0
Y57G11C.43,1,1,0,0,0,1,0
Y57G11C.46,1,1,0,0,0,1,0
Y57G11C.48,1,1,0,0,0,1,0
lgc-8,1,1,0,0,0,1,0
oig-5,1,1,0,0,0,1,0
Y57G11C.51,1,1,0,0,0,1,0
nsph-4.1,1,1,0,0,0,1,0
nsph-4.2,1,1,0,0,0,1,0
nbet-1,1,1,0,0,0,1,0
Y59E9AL.8,1,1,0,0,0,1,0
npr-22,2,2,0,0,0,2,0
catp-7,2,2,0,0,0,2,0
Y62E10A.19,1,1,0,0,0,1,0
srab-24,1,1,0,0,0,1,0
hum-8,2,2,0,0,0,2,0
fln-1,18,18,0,0,0,18,0
srlf-28,1,1,0,0,0,1,0
Y67D8A.2,12,12,0,0,0,12,0
ivph-3,4,4,0,0,0,4,0
fat-1,1,1,0,0,0,1,0
ric-8,4,4,0,0,0,4,0
mdf-2,3,3,0,0,0,3,0
epg-9,3,3,0,0,0,3,0
Y73B6BL.31,2,2,0,0,0,2,0
acr-25,1,1,0,0,0,1,0
dlc-5,1,1,0,0,0,1,0
pqn-89,2,2,0,0,0,2,0
Y73F8A.36,1,1,0,0,0,1,0
Y77E11A.12,3,3,0,0,0,3,0
srz-72,1,1,0,0,0,1,0
srz-75,1,1,0,0,0,1,0
ubxn-2,4,4,0,0,0,4,0
str-169,1,1,0,0,0,1,0
twk-8,2,2,0,0,0,2,0
msa-1,2,2,0,0,0,2,0
cha-1,1,1,0,0,0,1,0
ZC477.3,3,3,0,0,0,3,0
ccr-4,5,5,0,0,0,5,0
rfth-1,3,3,0,0,0,3,0
ZK381.8,1,1,0,0,0,1,0
ehn-3,3,3,0,0,0,3,0
ZK792.4,1,1,0,0,0,1,0
snb-7,1,1,0,0,0,1,0
ZK809.5,2,2,0,0,0,2,0
nhx-9,3,3,0,0,0,3,0
srlf-33,1,1,0,0,0,1,0
srxa-18,1,1,0,0,0,1,0
srxa-19,1,1,0,0,0,1,0
cht-5,2,2,0,0,0,2,0
C08E8.5,1,1,0,0,0,1,0
C08E8.6,1,1,0,0,0,1,0
mcp-1,2,2,0,0,0,2,0
ncx-2,4,4,0,0,0,4,0
akt-1,3,3,0,0,0,3,0
C12D8.13,2,2,0,0,0,2,0
fipr-4,1,1,0,0,0,1,0
pyt-1,1,1,0,0,0,1,0
fipr-7,1,1,0,0,0,1,0
fipr-6,1,1,0,0,0,1,0
fipr-5,1,1,0,0,0,1,0
fipr-9,1,1,0,0,0,1,0
C13C4.7,1,1,0,0,0,1,0
ril-2,3,3,0,0,0,3,0
klc-2,3,3,0,0,0,3,0
C18D4.6,3,3,0,0,0,3,0
srx-24,1,1,0,0,0,1,0
C24B9.3,1,1,0,0,0,1,0
C25E10.13,1,1,0,0,0,1,0
C25F9.10,2,2,0,0,0,2,0
C26F1.1,2,2,0,0,0,2,0
C27A7.8,2,2,0,0,0,2,0
C27A7.9,1,1,0,0,0,1,0
C30G7.3,1,1,0,0,0,1,0
C30G7.5,1,1,0,0,0,1,0
srbc-84,1,1,0,0,0,1,0
ugt-35,1,1,0,0,0,1,0
C34B4.3,1,1,0,0,0,1,0
C34B4.4,1,1,0,0,0,1,0
C34B4.5,1,1,0,0,0,1,0
C35A5.10,1,1,0,0,0,1,0
C38C3.4,2,1,1,0,0,1,1
fbxb-64,1,1,0,0,0,1,0
srw-123,1,1,0,0,0,1,0
C44H9.7,2,2,0,0,0,2,0
C45B11.5,1,1,0,0,0,1,0
srh-289,1,1,0,0,0,1,0
srh-290,1,1,0,0,0,1,0
C47A10.12,1,1,0,0,0,1,0
srh-288,1,1,0,0,0,1,0
srh-287,1,1,0,0,0,1,0
C47E8.9,2,2,0,0,0,2,0
C50B8.6,1,1,0,0,0,1,0
fipr-10,1,1,0,0,0,1,0
C50H2.13,1,1,0,0,0,1,0
egl-47,2,2,0,0,0,2,0
egl-3,2,2,0,0,0,2,0
nhx-3,2,2,0,0,0,2,0
C54F6.15,1,1,0,0,0,1,0
srz-44,1,1,0,0,0,1,0
C55A6.11,1,1,0,0,0,1,0
C55A6.12,2,2,0,0,0,2,0
D1054.9,9,9,0,0,0,9,0
D1086.10,3,2,1,0,0,2,1
D1086.12,3,3,0,0,0,3,0
D1086.9,1,1,0,0,0,1,0
glrx-3,2,2,0,0,0,2,0
lec-12,7,7,0,0,0,7,0
ttr-49,1,1,0,0,0,1,0
nlp-59,1,1,0,0,0,1,0
lgc-36,1,1,0,0,0,1,0
srsx-31,1,1,0,0,0,1,0
acl-6,2,2,0,0,0,2,0
snpc-1.3,2,2,0,0,0,2,0
srz-97,1,1,0,0,0,1,0
F09C6.12,1,1,0,0,0,1,0
F09C6.13,1,1,0,0,0,1,0
F09C6.14,1,1,0,0,0,1,0
srx-92,2,2,0,0,0,2,0
eif-2Bdelta,2,2,0,0,0,2,0
F11A5.15,1,1,0,0,0,1,0
F11A5.16,1,1,0,0,0,1,0
exp-2,4,4,0,0,0,4,0
F13A7.12,1,1,0,0,0,1,0
sre-36,1,1,0,0,0,1,0
spig-5,1,1,0,0,0,1,0
ddn-3,1,1,0,0,0,1,0
F14D7.9,1,1,0,0,0,1,0
srw-41,1,1,0,0,0,1,0
srw-42,1,1,0,0,0,1,0
srz-102,1,1,0,0,0,1,0
F14F8.14,1,1,0,0,0,1,0
dsl-7,1,1,0,0,0,1,0
pud-3,1,1,0,0,0,1,0
F15H10.10,1,1,0,0,0,1,0
F15H10.9,1,1,0,0,0,1,0
F16B4.2,2,2,0,0,0,2,0
F17C11.13,2,2,0,0,0,2,0
pigt-1,2,2,0,0,0,2,0
F18E3.11,1,1,0,0,0,1,0
srw-68,2,2,0,0,0,2,0
F20A1.6,3,3,0,0,0,3,0
F20D6.12,1,1,0,0,0,1,0
srp-7,4,4,0,0,0,4,0
F20G2.6,2,2,0,0,0,2,0
pqn-31,2,2,0,0,0,2,0
srh-98,1,1,0,0,0,1,0
egl-9,5,5,0,0,0,5,0
unc-80,5,5,0,0,0,5,0
ttll-9,1,1,0,0,0,1,0
ppm-1.A,3,3,0,0,0,3,0
nhr-141,1,1,0,0,0,1,0
slc-17.8,2,2,0,0,0,2,0
let-413,6,6,0,0,0,6,0
F26D2.3,2,2,0,0,0,2,0
F26F12.5,1,1,0,0,0,1,0
srh-76,2,2,0,0,0,2,0
F26F2.8,1,1,0,0,0,1,0
srsx-10,1,1,0,0,0,1,0
srh-255,1,1,0,0,0,1,0
fbxa-94,2,2,0,0,0,2,0
F32D8.12,3,3,0,0,0,3,0
dct-17,4,4,0,0,0,4,0
F35E12.9,4,3,1,0,0,3,1
srw-34,1,1,0,0,0,1,0
F36D3.14,1,1,0,0,0,1,0
srw-56,1,1,0,0,0,1,0
hif-1,6,6,0,0,0,6,0
F38A6.4,1,1,0,0,0,1,0
srx-87,1,1,0,0,0,1,0
F39G3.5,2,2,0,0,0,2,0
srt-74,1,1,0,0,0,1,0
smk-1,3,2,1,0,0,2,1
srx-31,1,1,0,0,0,1,0
srx-80,1,1,0,0,0,1,0
srx-82,1,1,0,0,0,1,0
F43D2.6,1,1,0,0,0,1,0
nhr-128,2,1,1,0,0,1,1
nhr-184,2,1,1,0,0,1,1
F44E7.4,4,4,0,0,0,4,0
F45D3.4,2,2,0,0,0,2,0
col-163,1,1,0,0,0,1,0
F46B6.13,1,1,0,0,0,1,0
F46B6.5,5,5,0,0,0,5,0
F46B6.6,2,1,1,0,0,1,1
acs-1,3,3,0,0,0,3,0
srm-5,1,1,0,0,0,1,0
F47B8.13,1,1,0,0,0,1,0
F47B8.14,1,1,0,0,0,1,0
srh-194,2,1,1,0,0,1,1
fce-2,1,1,0,0,0,1,0
F49A5.10,1,1,0,0,0,1,0
clec-28,2,2,0,0,0,2,0
clec-32,1,1,0,0,0,1,0
gcy-7,3,3,0,0,0,3,0
hsp-17,2,2,0,0,0,2,0
F53B7.7,1,1,0,0,0,1,0
acr-17,9,4,5,0,0,4,5
F53F4.15,1,1,0,0,0,1,0
F53F4.16,1,1,0,0,0,1,0
F53F8.6,2,2,0,0,0,2,0
srbc-55,1,1,0,0,0,1,0
srbc-49,2,2,0,0,0,2,0
sel-10,3,2,1,0,0,2,1
hpo-31,1,1,0,0,0,1,0
srx-129,1,1,0,0,0,1,0
F55C5.10,1,1,0,0,0,1,0
fbxb-63,1,1,0,0,0,1,0
fipr-13,1,1,0,0,0,1,0
nas-31,2,2,0,0,0,2,0
F58B4.6,1,1,0,0,0,1,0
F58E6.11,1,1,0,0,0,1,0
str-93,1,1,0,0,0,1,0
F59A1.15,1,1,0,0,0,1,0
F59A1.16,1,1,0,0,0,1,0
F59A7.5,4,4,0,0,0,4,0
clec-228,1,1,0,0,0,1,0
H12D21.11,1,1,0,0,0,1,0
nspa-2,1,1,0,0,0,1,0
nspa-4,1,1,0,0,0,1,0
nspa-6,1,1,0,0,0,1,0
nspa-7,1,1,0,0,0,1,0
math-33,16,16,0,0,0,16,0
adh-5,2,2,0,0,0,2,0
H37A05.4,2,2,0,0,0,2,0
par-1,13,13,0,0,0,13,0
H39E23.2,1,1,0,0,0,1,0
H39E23.3,1,1,0,0,0,1,0
K02E11.10,1,1,0,0,0,1,0
K03B8.11,1,1,0,0,0,1,0
irld-45,2,1,1,0,0,1,1
srz-13,1,1,0,0,0,1,0
K05D4.9,1,1,0,0,0,1,0
mod-1,3,3,0,0,0,3,0
srh-149,1,1,0,0,0,1,0
srh-299,1,1,0,0,0,1,0
srw-89,1,1,0,0,0,1,0
dop-2,6,6,0,0,0,6,0
K10C8.4,1,1,0,0,0,1,0
unc-70,4,4,0,0,0,4,0
K12B6.9,1,1,0,0,0,1,0
K12G11.6,1,1,0,0,0,1,0
srw-11,1,1,0,0,0,1,0
pst-1,5,5,0,0,0,5,0
R02C2.7,1,1,0,0,0,1,0
R02F11.3,2,2,0,0,0,2,0
R08A2.7,1,1,0,0,0,1,0
srj-23,2,2,0,0,0,2,0
srbc-60,1,1,0,0,0,1,0
srw-145,1,1,0,0,0,1,0
avr-15,3,3,0,0,0,3,0
R11G10.3,1,1,0,0,0,1,0
R13D7.2,1,1,0,0,0,1,0
idpb-5,1,1,0,0,0,1,0
R186.8,1,1,0,0,0,1,0
odr-2,3,3,0,0,0,3,0
grl-7,2,2,0,0,0,2,0
T02E9.6,1,1,0,0,0,1,0
num-1,5,5,0,0,0,5,0
srh-75,2,2,0,0,0,2,0
T04C12.7,1,1,0,0,0,1,0
T04C12.8,1,1,0,0,0,1,0
T05B11.7,2,2,0,0,0,2,0
T05H4.15,3,3,0,0,0,3,0
idpc-3,1,1,0,0,0,1,0
cyb-3,2,2,0,0,0,2,0
fipr-12,1,1,0,0,0,1,0
suds-3,1,1,0,0,0,1,0
mec-1,10,10,0,0,0,10,0
srh-138,1,1,0,0,0,1,0
T08G3.13,1,1,0,0,0,1,0
ins-10,1,1,0,0,0,1,0
srz-11,1,1,0,0,0,1,0
eea-1,2,2,0,0,0,2,0
pmp-5,2,2,0,0,0,2,0
srab-26,2,1,1,0,0,1,1
srh-1,1,1,0,0,0,1,0
pacl-1,1,1,0,0,0,1,0
T13F3.8,1,1,0,0,0,1,0
inx-10,3,3,0,0,0,3,0
gck-1,8,8,0,0,0,8,0
T19A5.3,2,2,0,0,0,2,0
T19H12.12,1,1,0,0,0,1,0
T19H12.3,1,1,0,0,0,1,0
clec-25,1,1,0,0,0,1,0
clec-36,1,1,0,0,0,1,0
T21H3.1,2,2,0,0,0,2,0
fbxa-127,1,1,0,0,0,1,0
srz-99,1,1,0,0,0,1,0
clik-1,2,2,0,0,0,2,0
nhr-285,1,1,0,0,0,1,0
T26H5.9,2,2,0,0,0,2,0
T27C5.12,1,1,0,0,0,1,0
unc-62,8,8,0,0,0,8,0
nlp-46,1,1,0,0,0,1,0
cnc-10,1,1,0,0,0,1,0
W02D7.12,1,1,0,0,0,1,0
W02F12.4,4,4,0,0,0,4,0
ret-1,7,7,0,0,0,7,0
rme-1,9,9,0,0,0,9,0
ttn-1,14,14,0,0,0,14,0
W08G11.5,1,1,0,0,0,1,0
Y102A5C.36,1,1,0,0,0,1,0
ttx-1,4,4,0,0,0,4,0
gly-4,3,3,0,0,0,3,0
Y116F11B.9,2,1,1,0,0,1,1
nhr-65,2,2,0,0,0,2,0
srd-75,2,1,1,0,0,1,1
sru-45,1,1,0,0,0,1,0
Y38H6C.23,1,1,0,0,0,1,0
bed-1,2,2,0,0,0,2,0
nhr-95,2,2,0,0,0,2,0
Y39D8A.1,4,2,2,0,0,2,2
chk-1,2,2,0,0,0,2,0
gar-3,2,2,0,0,0,2,0
etfr-1,1,1,0,0,0,1,0
grsp-1,1,1,0,0,0,1,0
pbo-5,2,2,0,0,0,2,0
Y45G12C.16,1,1,0,0,0,1,0
nhr-114,4,2,2,0,0,2,2
srt-42,2,2,0,0,0,2,0
mrpl-39,2,1,1,0,0,1,1
Y50D4A.5,1,1,0,0,0,1,0
unc-34,7,7,0,0,0,7,0
nspa-10,1,1,0,0,0,1,0
clec-248,1,1,0,0,0,1,0
Y51A2B.6,1,1,0,0,0,1,0
Y51A2B.8,1,1,0,0,0,1,0
slo-1,13,13,0,0,0,13,0
Y51A2D.21,1,1,0,0,0,1,0
npr-5,2,2,0,0,0,2,0
dpy-21,2,1,1,0,0,1,1
nhr-13,2,2,0,0,0,2,0
chk-2,1,1,0,0,0,1,0
Y60A3A.23,1,1,0,0,0,1,0
Y60A3A.24,1,1,0,0,0,1,0
Y60A3A.25,1,1,0,0,0,1,0
Y68A4A.10,2,2,0,0,0,2,0
Y68A4A.13,1,1,0,0,0,1,0
Y69H2.10,4,3,1,0,0,3,1
sfxn-1.3,2,2,0,0,0,2,0
srz-91,1,1,0,0,0,1,0
Y6G8.5,2,1,1,0,0,1,1
Y6G8.6,1,1,0,0,0,1,0
nhr-112,1,1,0,0,0,1,0
Y75B12B.10,1,1,0,0,0,1,0
Y75B12B.11,1,1,0,0,0,1,0
Y97E10AR.2,2,2,0,0,0,2,0
wdr-5.3,2,1,1,0,0,1,1
atfs-1,4,4,0,0,0,4,0
tank-1,2,2,0,0,0,2,0
ZK228.10,1,1,0,0,0,1,0
ZK285.2,1,1,0,0,0,1,0
her-1,2,2,0,0,0,2,0
ZK287.9,1,1,0,0,0,1,0
irg-8,1,1,0,0,0,1,0
srw-102,1,1,0,0,0,1,0
srw-101,2,2,0,0,0,2,0
ZK697.14,1,1,0,0,0,1,0
ZK836.3,1,1,0,0,0,1,0
B0403.5,1,1,0,0,0,1,0
B0403.6,1,1,0,0,0,1,0
dyn-1,2,2,0,0,0,2,0
